Timestamp,tello_pos,mic1_pos,mic2_pos,mic3_pos,mic4_pos,mic5_pos,mic6_pos,mic7_pos,mic8_pos,mic9_pos,mic10_pos,mic11_pos,mic12_pos,mic1_dist,mic2_dist,mic3_dist,mic4_dist,mic5_dist,mic6_dist,mic7_dist,mic8_dist,mic9_dist,mic10_dist,mic11_dist,mic12_dist,mic1_db,mic2_db,mic3_db,mic4_db,mic5_db,mic6_db,mic7_db,mic8_db,mic9_db,mic10_db,mic11_db,mic12_db,mic1_timestamp,mic2_timestamp,mic3_timestamp,mic4_timestamp,mic5_timestamp,mic6_timestamp,mic7_timestamp,mic8_timestamp,mic9_timestamp,mic10_timestamp,mic11_timestamp,mic12_timestamp
"builtin_interfaces.msg.Time(sec=1734157203, nanosec=194621458)",[-0.11 -1.21  1.  ],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.21  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.31],[ 0.2  -6.14  0.58],[ 0.42 -5.97  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.67 -5.83  0.94],4.33,5.02,5.31,5.26,4.89,4.96,4.96,4.8,4.59,4.58,5.04,4.95,-36.272416061866664,-35.282483276734354,-37.20477985005402,-35.713265284592715,-35.318327714470634,-34.27843158558539,-36.47308505817807,-34.764392760221305,-36.02590234470452,-38.14709519232406,-32.69804038819989,-36.479592924845335,"builtin_interfaces.msg.Time(sec=1734157203, nanosec=72591906)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=79218856)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=77282507)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=86262406)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=83260327)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=79380440)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=90282527)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=76908071)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=83640214)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=89275961)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=83710536)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=83427557)"
"builtin_interfaces.msg.Time(sec=1734157203, nanosec=295021293)",[-0.12 -1.21  1.  ],[-0.47 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.21  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.31],[ 0.2  -6.14  0.58],[ 0.42 -5.97  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.67 -5.83  0.94],4.33,5.02,5.32,5.26,4.9,4.96,4.96,4.8,4.59,4.58,5.04,4.96,-39.885576764651944,-38.85001321518728,-41.06688235188972,-40.99017587051745,-35.33227538687886,-39.716248260388014,-38.09459165071757,-38.577008825055835,-38.490705112043806,-38.14709519232406,-32.69804038819989,-36.479592924845335,"builtin_interfaces.msg.Time(sec=1734157203, nanosec=186226107)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=177903891)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=183302516)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=181348098)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=178602830)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=178234228)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=179173297)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=189304438)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=180261624)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=89275961)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=83710536)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=83427557)"
"builtin_interfaces.msg.Time(sec=1734157203, nanosec=394496612)",[-0.12 -1.21  1.  ],[-0.47 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.21  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.31],[ 0.2  -6.14  0.58],[ 0.42 -5.97  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.67 -5.83  0.94],4.33,5.02,5.32,5.26,4.9,4.96,4.96,4.8,4.59,4.58,5.04,4.96,-40.77826143471264,-42.39850792417302,-38.54036854930183,-38.52532076585305,-35.3976016735465,-34.17218465332929,-38.98986583610564,-42.35990028726519,-39.49383181915755,-37.81505661943096,-40.437326024888264,-41.5700042493084,"builtin_interfaces.msg.Time(sec=1734157203, nanosec=275570876)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=282953197)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=278428081)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=287113404)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=284271893)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=284816013)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=294623028)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=294799557)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=302392588)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=293491557)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=302558247)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=302265085)"
"builtin_interfaces.msg.Time(sec=1734157203, nanosec=494551623)",[-0.12 -1.2   1.  ],[-0.47 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.21  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.31],[ 0.2  -6.14  0.58],[ 0.42 -5.97  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.67 -5.83  0.94],4.34,5.03,5.33,5.27,4.91,4.97,4.97,4.81,4.6,4.59,5.05,4.96,-40.07999428330932,-39.51090254372762,-40.56095897343131,-37.51485986200404,-36.50012760738035,-35.064253917349774,-37.14759578869132,-40.39643190796116,-40.63767410008737,-39.75373306386977,-41.60352573079366,-40.44778923252646,"builtin_interfaces.msg.Time(sec=1734157203, nanosec=386264937)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=374653994)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=382254758)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=381286488)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=378264967)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=375202956)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=378648728)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=389300164)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=378901339)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=384288032)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=378342213)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=378512059)"
"builtin_interfaces.msg.Time(sec=1734157203, nanosec=594528389)",[-0.12 -1.2   1.  ],[-0.47 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.21  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.31],[ 0.2  -6.14  0.58],[ 0.42 -5.97  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.67 -5.83  0.94],4.34,5.03,5.33,5.27,4.91,4.97,4.97,4.81,4.6,4.59,5.05,4.96,-41.50472238975868,-40.64544295844456,-40.99258508249646,-42.77811335346464,-34.08695470066541,-33.915854317203426,-36.12165514337348,-38.925053617627704,-38.0935341711546,-37.37434652990367,-36.68404804324527,-40.73351140542201,"builtin_interfaces.msg.Time(sec=1734157203, nanosec=479086735)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=481390095)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=478873349)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=486263696)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=483878433)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=479339069)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=490291486)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=479453081)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=483443712)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=489280544)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=483712100)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=483274167)"
"builtin_interfaces.msg.Time(sec=1734157203, nanosec=694521887)",[-0.13 -1.2   1.  ],[-0.47 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.21  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.31],[ 0.2  -6.14  0.58],[ 0.42 -5.97  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.67 -5.83  0.94],4.34,5.03,5.33,5.27,4.91,4.97,4.97,4.81,4.6,4.59,5.05,4.97,-40.24661688540995,-38.79959815817305,-41.60024361615318,-42.40298073030595,-36.913321602170285,-39.80701226972217,-35.54872882796176,-40.13059621084163,-38.1397969604872,-39.03121283601283,-43.549563357932364,-41.25680241956681,"builtin_interfaces.msg.Time(sec=1734157203, nanosec=586239474)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=577675397)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=582272160)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=581326958)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=578583458)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=577302448)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=577108063)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=589292421)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=578702253)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=584308430)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=580427332)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=581233441)"
"builtin_interfaces.msg.Time(sec=1734157203, nanosec=794555396)",[-0.13 -1.2   1.01],[-0.47 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.21  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.31],[ 0.2  -6.14  0.58],[ 0.42 -5.97  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.67 -5.83  0.94],4.34,5.03,5.33,5.27,4.91,4.97,4.97,4.81,4.6,4.59,5.05,4.97,-37.7324216602388,-39.110365277355974,-40.48714146876563,-39.27737670661661,-35.586128387783845,-39.79160146775454,-36.02445268335086,-37.71945470466616,-36.96396853474016,-38.13798119449027,-42.5767396300366,-38.58726176024491,"builtin_interfaces.msg.Time(sec=1734157203, nanosec=672988951)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=679567933)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=678523597)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=686321587)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=683257516)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=679689230)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=690300002)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=678903808)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=683850568)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=689321549)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=683447571)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=683593289)"
"builtin_interfaces.msg.Time(sec=1734157203, nanosec=894492389)",[-0.13 -1.2   1.01],[-0.47 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.21  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.31],[ 0.2  -6.14  0.58],[ 0.42 -5.97  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.67 -5.83  0.94],4.34,5.03,5.33,5.27,4.91,4.97,4.97,4.81,4.6,4.59,5.05,4.97,-39.075288032596205,-42.10775190413686,-41.602011951810915,-38.755856940149556,-37.325698799747336,-40.381971938784346,-38.737325916344076,-38.495303862275925,-38.94419124406441,-38.69394720152525,-43.894492980893034,-42.98244372366941,"builtin_interfaces.msg.Time(sec=1734157203, nanosec=786267933)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=777408035)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=782292247)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=781289919)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=778566095)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=777750220)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=777122853)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=789326733)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=778719008)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=784307951)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=778362825)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=779881403)"
"builtin_interfaces.msg.Time(sec=1734157203, nanosec=994733453)",[-0.14 -1.2   1.01],[-0.47 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.21  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.31],[ 0.2  -6.14  0.58],[ 0.42 -5.97  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.67 -5.83  0.94],4.34,5.03,5.33,5.28,4.91,4.97,4.97,4.81,4.6,4.59,5.05,4.97,-41.336934638727634,-40.530280034907626,-39.50557613438967,-40.963400397049334,-34.4401009752389,-39.303873884113955,-36.50609146518246,-39.400089787832314,-42.0254271656833,-38.08556175084827,-41.321560029728445,-40.250503453814815,"builtin_interfaces.msg.Time(sec=1734157203, nanosec=876988053)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=879262145)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=877976983)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=886288292)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=883609921)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=879354525)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=890262230)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=877074449)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=883421893)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=889308415)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=883501584)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=883269494)"
"builtin_interfaces.msg.Time(sec=1734157204, nanosec=94497876)",[-0.14 -1.2   1.01],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.21  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.31],[ 0.2  -6.14  0.58],[ 0.42 -5.97  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.67 -5.83  0.94],4.34,5.03,5.33,5.28,4.91,4.97,4.97,4.81,4.6,4.59,5.05,4.97,-41.885047827307076,-36.47047357753492,-37.202598919458886,-41.6658512593921,-37.824397615713636,-40.84643034730285,-36.48142484930845,-37.94026563938652,-38.269871985524624,-37.05796607143014,-41.14477616774707,-41.38971980844676,"builtin_interfaces.msg.Time(sec=1734157203, nanosec=986239727)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=974319750)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=982261714)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=981283716)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=978232306)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=975783611)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=977682242)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=989315191)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=978350722)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=984284236)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=978508127)","builtin_interfaces.msg.Time(sec=1734157203, nanosec=978440509)"
"builtin_interfaces.msg.Time(sec=1734157204, nanosec=194498868)",[-0.15 -1.2   1.01],[-0.47 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.21  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.31],[ 0.2  -6.14  0.58],[ 0.42 -5.97  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.23],[ 1.38 -6.01  1.33],[ 1.67 -5.83  0.94],4.34,5.03,5.34,5.28,4.92,4.97,4.97,4.81,4.6,4.59,5.06,4.98,-36.092863085079955,-40.73525176979799,-41.05371943174238,-36.616935863452944,-36.20036133748842,-36.34530402360251,-34.18290872518312,-36.8650407569456,-36.54795569590445,-35.78282548663033,-39.11959240884223,-41.03584044304349,"builtin_interfaces.msg.Time(sec=1734157204, nanosec=74416689)","builtin_interfaces.msg.Time(sec=1734157204, nanosec=79245029)","builtin_interfaces.msg.Time(sec=1734157204, nanosec=77964466)","builtin_interfaces.msg.Time(sec=1734157204, nanosec=86336529)","builtin_interfaces.msg.Time(sec=1734157204, nanosec=83344440)","builtin_interfaces.msg.Time(sec=1734157204, nanosec=79325452)","builtin_interfaces.msg.Time(sec=1734157204, nanosec=90285307)","builtin_interfaces.msg.Time(sec=1734157204, nanosec=77847600)","builtin_interfaces.msg.Time(sec=1734157204, nanosec=83815760)","builtin_interfaces.msg.Time(sec=1734157204, nanosec=89340944)","builtin_interfaces.msg.Time(sec=1734157204, nanosec=83493728)","builtin_interfaces.msg.Time(sec=1734157204, nanosec=83930354)"
"builtin_interfaces.msg.Time(sec=1734157204, nanosec=294568408)",[-0.15 -1.21  1.02],[-0.47 -5.51  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.31],[ 0.2  -6.14  0.58],[ 0.42 -5.97  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.67 -5.83  0.94],4.32,5.02,5.34,5.27,4.91,4.96,4.96,4.8,4.59,4.58,5.05,4.97,-38.99285414762764,-39.91341187776964,-40.63416645620933,-34.998479759311934,-35.8449627017077,-39.28111345524193,-36.20283380628093,-37.914041266997266,-35.25553670137006,-36.80617306559546,-40.09561175279928,-40.88786899440625,"builtin_interfaces.msg.Time(sec=1734157204, nanosec=186266782)","builtin_interfaces.msg.Time(sec=1734157204, nanosec=177349647)","builtin_interfaces.msg.Time(sec=1734157204, nanosec=182272626)","builtin_interfaces.msg.Time(sec=1734157204, nanosec=181291828)","builtin_interfaces.msg.Time(sec=1734157204, nanosec=178296903)","builtin_interfaces.msg.Time(sec=1734157204, nanosec=174364765)","builtin_interfaces.msg.Time(sec=1734157204, nanosec=177424959)","builtin_interfaces.msg.Time(sec=1734157204, nanosec=189315735)","builtin_interfaces.msg.Time(sec=1734157204, nanosec=178664007)","builtin_interfaces.msg.Time(sec=1734157204, nanosec=184281999)","builtin_interfaces.msg.Time(sec=1734157204, nanosec=178464470)","builtin_interfaces.msg.Time(sec=1734157204, nanosec=178244756)"
"builtin_interfaces.msg.Time(sec=1734157204, nanosec=394510538)",[-0.16 -1.22  1.02],[-0.47 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.21  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.31],[ 0.2  -6.14  0.58],[ 0.42 -5.97  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.67 -5.83  0.94],4.32,5.01,5.32,5.26,4.9,4.95,4.95,4.79,4.59,4.57,5.04,4.96,-40.54521490158626,-34.985574316326755,-37.19166207617803,-41.828238351655216,-35.251048883347046,-39.78096834740371,-37.92507865615136,-38.89841139115477,-35.58405159413822,-39.74616092770386,-41.86025668143739,-39.48978810172075,"builtin_interfaces.msg.Time(sec=1734157204, nanosec=279087572)","builtin_interfaces.msg.Time(sec=1734157204, nanosec=279590770)","builtin_interfaces.msg.Time(sec=1734157204, nanosec=278804574)","builtin_interfaces.msg.Time(sec=1734157204, nanosec=286322041)","builtin_interfaces.msg.Time(sec=1734157204, nanosec=284339067)","builtin_interfaces.msg.Time(sec=1734157204, nanosec=279320136)","builtin_interfaces.msg.Time(sec=1734157204, nanosec=290266605)","builtin_interfaces.msg.Time(sec=1734157204, nanosec=278694344)","builtin_interfaces.msg.Time(sec=1734157204, nanosec=284418358)","builtin_interfaces.msg.Time(sec=1734157204, nanosec=289295254)","builtin_interfaces.msg.Time(sec=1734157204, nanosec=283998541)","builtin_interfaces.msg.Time(sec=1734157204, nanosec=283815426)"
"builtin_interfaces.msg.Time(sec=1734157204, nanosec=494494056)",[-0.17 -1.24  1.02],[-0.47 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.21  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.31],[ 0.2  -6.14  0.58],[ 0.42 -5.97  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.67 -5.83  0.94],4.3,4.99,5.31,5.25,4.89,4.93,4.93,4.78,4.57,4.55,5.03,4.95,-36.552049189974475,-39.395970240804544,-36.97476555443026,-40.58828087771875,-34.57371038535145,-35.82107498395988,-37.70172940909953,-36.63205725393466,-37.50556709805578,-38.918305224733764,-36.74711201444316,-40.17339190776222,"builtin_interfaces.msg.Time(sec=1734157204, nanosec=386342153)","builtin_interfaces.msg.Time(sec=1734157204, nanosec=375322185)","builtin_interfaces.msg.Time(sec=1734157204, nanosec=382262974)","builtin_interfaces.msg.Time(sec=1734157204, nanosec=381267077)","builtin_interfaces.msg.Time(sec=1734157204, nanosec=378541247)","builtin_interfaces.msg.Time(sec=1734157204, nanosec=393309252)","builtin_interfaces.msg.Time(sec=1734157204, nanosec=376948869)","builtin_interfaces.msg.Time(sec=1734157204, nanosec=389301206)","builtin_interfaces.msg.Time(sec=1734157204, nanosec=379532496)","builtin_interfaces.msg.Time(sec=1734157204, nanosec=384286133)","builtin_interfaces.msg.Time(sec=1734157204, nanosec=397692854)","builtin_interfaces.msg.Time(sec=1734157204, nanosec=397866640)"
"builtin_interfaces.msg.Time(sec=1734157204, nanosec=594739310)",[-0.18 -1.28  1.03],[-0.47 -5.51  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.21  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.31],[ 0.2  -6.14  0.58],[ 0.42 -5.97  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.67 -5.83  0.94],4.25,4.95,5.27,5.21,4.85,4.89,4.9,4.74,4.53,4.51,4.99,4.91,-38.2509103151306,-41.669136696388534,-37.83166929628117,-42.22152902573711,-37.42914837842803,-41.401022800861675,-36.735346398823594,-38.35518869362446,-40.232398997096546,-36.775627089262734,-42.23837544174735,-41.89507347880245,"builtin_interfaces.msg.Time(sec=1734157204, nanosec=476892532)","builtin_interfaces.msg.Time(sec=1734157204, nanosec=479216079)","builtin_interfaces.msg.Time(sec=1734157204, nanosec=477272161)","builtin_interfaces.msg.Time(sec=1734157204, nanosec=486276386)","builtin_interfaces.msg.Time(sec=1734157204, nanosec=483238962)","builtin_interfaces.msg.Time(sec=1734157204, nanosec=479316567)","builtin_interfaces.msg.Time(sec=1734157204, nanosec=490361157)","builtin_interfaces.msg.Time(sec=1734157204, nanosec=476975174)","builtin_interfaces.msg.Time(sec=1734157204, nanosec=483402941)","builtin_interfaces.msg.Time(sec=1734157204, nanosec=489343681)","builtin_interfaces.msg.Time(sec=1734157204, nanosec=483679944)","builtin_interfaces.msg.Time(sec=1734157204, nanosec=483333332)"
"builtin_interfaces.msg.Time(sec=1734157204, nanosec=694461062)",[-0.19 -1.33  1.03],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.21  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.31],[ 0.2  -6.14  0.58],[ 0.42 -5.97  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.67 -5.83  0.94],4.21,4.9,5.23,5.17,4.81,4.84,4.85,4.69,4.48,4.46,4.95,4.87,-43.11004606627443,-42.3659129656562,-41.99655900584731,-38.921583381416895,-38.521794372338945,-39.85123585934899,-36.83799818273548,-40.595037090537716,-36.925997553008195,-38.95206317557542,-39.05410170301183,-40.16907446263514,"builtin_interfaces.msg.Time(sec=1734157204, nanosec=586294931)","builtin_interfaces.msg.Time(sec=1734157204, nanosec=574669612)","builtin_interfaces.msg.Time(sec=1734157204, nanosec=582256204)","builtin_interfaces.msg.Time(sec=1734157204, nanosec=581267014)","builtin_interfaces.msg.Time(sec=1734157204, nanosec=578580322)","builtin_interfaces.msg.Time(sec=1734157204, nanosec=574891097)","builtin_interfaces.msg.Time(sec=1734157204, nanosec=576509391)","builtin_interfaces.msg.Time(sec=1734157204, nanosec=589293363)","builtin_interfaces.msg.Time(sec=1734157204, nanosec=578312878)","builtin_interfaces.msg.Time(sec=1734157204, nanosec=584323478)","builtin_interfaces.msg.Time(sec=1734157204, nanosec=578382822)","builtin_interfaces.msg.Time(sec=1734157204, nanosec=578261566)"
"builtin_interfaces.msg.Time(sec=1734157204, nanosec=794437998)",[-0.21 -1.38  1.03],[-0.47 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.21  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.31],[ 0.2  -6.14  0.58],[ 0.42 -5.97  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.67 -5.83  0.94],4.15,4.85,5.19,5.12,4.77,4.79,4.8,4.64,4.43,4.41,4.9,4.83,-44.48634548980857,-36.03698345370333,-40.536871653110474,-39.76090099769649,-38.27742235077566,-40.40721640519689,-38.05031577697249,-39.249722381002215,-40.57436243977616,-40.48009417252583,-44.07679378520208,-38.36959636038766,"builtin_interfaces.msg.Time(sec=1734157204, nanosec=676643252)","builtin_interfaces.msg.Time(sec=1734157204, nanosec=679533474)","builtin_interfaces.msg.Time(sec=1734157204, nanosec=678654759)","builtin_interfaces.msg.Time(sec=1734157204, nanosec=686275533)","builtin_interfaces.msg.Time(sec=1734157204, nanosec=683288389)","builtin_interfaces.msg.Time(sec=1734157204, nanosec=680276477)","builtin_interfaces.msg.Time(sec=1734157204, nanosec=690307794)","builtin_interfaces.msg.Time(sec=1734157204, nanosec=694286576)","builtin_interfaces.msg.Time(sec=1734157204, nanosec=683439326)","builtin_interfaces.msg.Time(sec=1734157204, nanosec=689311997)","builtin_interfaces.msg.Time(sec=1734157204, nanosec=683762524)","builtin_interfaces.msg.Time(sec=1734157204, nanosec=683563692)"
