Timestamp,tello_pos,mic1_pos,mic2_pos,mic3_pos,mic4_pos,mic5_pos,mic6_pos,mic7_pos,mic8_pos,mic9_pos,mic10_pos,mic11_pos,mic12_pos,mic1_dist,mic2_dist,mic3_dist,mic4_dist,mic5_dist,mic6_dist,mic7_dist,mic8_dist,mic9_dist,mic10_dist,mic11_dist,mic12_dist,mic1_db,mic2_db,mic3_db,mic4_db,mic5_db,mic6_db,mic7_db,mic8_db,mic9_db,mic10_db,mic11_db,mic12_db,mic1_timestamp,mic2_timestamp,mic3_timestamp,mic4_timestamp,mic5_timestamp,mic6_timestamp,mic7_timestamp,mic8_timestamp,mic9_timestamp,mic10_timestamp,mic11_timestamp,mic12_timestamp
"builtin_interfaces.msg.Time(sec=1734157347, nanosec=831840008)",[ 0.85 -7.72 -0.03],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.21  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.31],[ 0.2  -6.14  0.58],[ 0.42 -5.97  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.67 -5.83  0.94],2.87,2.41,1.94,2.09,1.99,2.18,1.81,2.25,2.14,2.45,2.25,2.28,-41.890864714904545,-40.36137602553527,-38.4717713081193,-40.41422770383232,-38.31927840397369,-36.94789945584147,-39.5631438561951,-36.848184364144565,-44.364619792928636,-37.90104701612178,-44.935683192156006,-38.53061611565926,"builtin_interfaces.msg.Time(sec=1734157347, nanosec=720710212)","builtin_interfaces.msg.Time(sec=1734157347, nanosec=741025285)","builtin_interfaces.msg.Time(sec=1734157347, nanosec=722468477)","builtin_interfaces.msg.Time(sec=1734157347, nanosec=741224750)","builtin_interfaces.msg.Time(sec=1734157347, nanosec=743162816)","builtin_interfaces.msg.Time(sec=1734157347, nanosec=740937308)","builtin_interfaces.msg.Time(sec=1734157347, nanosec=743063761)","builtin_interfaces.msg.Time(sec=1734157347, nanosec=741517529)","builtin_interfaces.msg.Time(sec=1734157347, nanosec=741125217)","builtin_interfaces.msg.Time(sec=1734157347, nanosec=741656424)","builtin_interfaces.msg.Time(sec=1734157347, nanosec=740815266)","builtin_interfaces.msg.Time(sec=1734157347, nanosec=743425631)"
"builtin_interfaces.msg.Time(sec=1734157347, nanosec=932851460)",[ 0.85 -7.72 -0.03],[-0.47 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.21  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.31],[ 0.2  -6.14  0.58],[ 0.42 -5.97  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.67 -5.83  0.94],2.86,2.41,1.94,2.09,1.99,2.18,1.81,2.25,2.14,2.45,2.25,2.28,-43.96989698093522,-41.176632933007994,-50.10771519879275,-39.971077150077164,-39.32832920467267,-37.19641204420212,-44.42242625091849,-38.28605236375229,-38.880622900683015,-39.73746512676568,-40.59623785974077,-40.040791808227155,"builtin_interfaces.msg.Time(sec=1734157347, nanosec=834537810)","builtin_interfaces.msg.Time(sec=1734157347, nanosec=822516356)","builtin_interfaces.msg.Time(sec=1734157347, nanosec=836768206)","builtin_interfaces.msg.Time(sec=1734157347, nanosec=823527482)","builtin_interfaces.msg.Time(sec=1734157347, nanosec=817359011)","builtin_interfaces.msg.Time(sec=1734157347, nanosec=836313073)","builtin_interfaces.msg.Time(sec=1734157347, nanosec=834443420)","builtin_interfaces.msg.Time(sec=1734157347, nanosec=835592107)","builtin_interfaces.msg.Time(sec=1734157347, nanosec=835993859)","builtin_interfaces.msg.Time(sec=1734157347, nanosec=835119716)","builtin_interfaces.msg.Time(sec=1734157347, nanosec=834803036)","builtin_interfaces.msg.Time(sec=1734157347, nanosec=835265286)"
"builtin_interfaces.msg.Time(sec=1734157348, nanosec=31820667)",[ 0.85 -7.72 -0.03],[-0.47 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.31],[ 0.2  -6.14  0.58],[ 0.42 -5.97  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.67 -5.83  0.94],2.86,2.41,1.94,2.09,1.99,2.18,1.81,2.25,2.14,2.45,2.25,2.28,-43.145141938806546,-38.34426523053411,-47.81632575508497,-41.49612204472112,-40.12693447037477,-42.900017864532444,-43.426530100167355,-47.92199338489325,-43.080272068501884,-38.27510269686125,-49.121660748275076,-47.28171692757581,"builtin_interfaces.msg.Time(sec=1734157347, nanosec=920585985)","builtin_interfaces.msg.Time(sec=1734157347, nanosec=927519820)","builtin_interfaces.msg.Time(sec=1734157347, nanosec=926500092)","builtin_interfaces.msg.Time(sec=1734157347, nanosec=928508791)","builtin_interfaces.msg.Time(sec=1734157347, nanosec=930487615)","builtin_interfaces.msg.Time(sec=1734157347, nanosec=930597345)","builtin_interfaces.msg.Time(sec=1734157347, nanosec=924528004)","builtin_interfaces.msg.Time(sec=1734157347, nanosec=929486236)","builtin_interfaces.msg.Time(sec=1734157347, nanosec=925528318)","builtin_interfaces.msg.Time(sec=1734157347, nanosec=930767797)","builtin_interfaces.msg.Time(sec=1734157347, nanosec=925599965)","builtin_interfaces.msg.Time(sec=1734157347, nanosec=932479575)"
"builtin_interfaces.msg.Time(sec=1734157348, nanosec=131775718)",[ 0.85 -7.72 -0.03],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.21  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.31],[ 0.2  -6.14  0.58],[ 0.42 -5.97  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.67 -5.83  0.94],2.87,2.41,1.94,2.09,1.99,2.18,1.81,2.25,2.14,2.45,2.25,2.28,-44.39034378338218,-36.10505387604015,-39.75388010755307,-40.707216898175275,-47.06924850969817,-45.53708233046315,-37.1549605161982,-48.22906437001122,-36.94188447824595,-38.84527877981386,-38.585633894719635,-50.21709041778246,"builtin_interfaces.msg.Time(sec=1734157348, nanosec=25553960)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=22518692)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=38286407)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=23573314)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=16882253)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=25860120)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=37948757)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=24590618)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=37800259)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=25621796)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=38120928)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=38587412)"
"builtin_interfaces.msg.Time(sec=1734157348, nanosec=233599792)",[ 0.85 -7.72 -0.03],[-0.47 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.31],[ 0.2  -6.14  0.58],[ 0.42 -5.97  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.67 -5.83  0.94],2.86,2.41,1.94,2.09,1.99,2.18,1.81,2.25,2.14,2.45,2.25,2.28,-46.28996821329835,-48.652615494285214,-45.60837335073157,-45.556763246329545,-39.92939757361494,-47.324428453571095,-47.27096995558213,-47.25379234133358,-41.11834036790068,-45.79408505410719,-47.1680722816557,-46.93058522622786,"builtin_interfaces.msg.Time(sec=1734157348, nanosec=121314999)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=144686692)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=143248031)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=143056559)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=143171453)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=146843649)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=125101411)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=145517322)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=144923464)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=145598789)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=146047112)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=143416518)"
"builtin_interfaces.msg.Time(sec=1734157348, nanosec=334491878)",[ 0.85 -7.72 -0.03],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.31],[ 0.2  -6.14  0.58],[ 0.42 -5.97  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.67 -5.83  0.94],2.87,2.41,1.94,2.09,1.99,2.18,1.81,2.25,2.14,2.45,2.25,2.28,-51.4349352495132,-41.29847528142268,-46.35920040348536,-41.876106909811675,-36.102699463349325,-46.17543946124853,-41.15759820636646,-44.22291757556956,-38.305467024219,-40.74448760841929,-45.82064326580378,-38.43798158444337,"builtin_interfaces.msg.Time(sec=1734157348, nanosec=237640762)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=222600684)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=239741407)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=223510231)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=217173665)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=238237495)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=216938248)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=224535309)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=239991093)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=237857412)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=237943404)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=238043125)"
"builtin_interfaces.msg.Time(sec=1734157348, nanosec=431849393)",[ 0.85 -7.72 -0.03],[-0.47 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.21  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.31],[ 0.2  -6.14  0.58],[ 0.42 -5.97  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.67 -5.83  0.94],2.86,2.41,1.94,2.09,1.99,2.18,1.81,2.25,2.14,2.45,2.25,2.28,-45.626024888692314,-42.7480646085461,-44.78313277336796,-42.86127185978687,-48.008236771915264,-37.55176267432469,-33.864272735300574,-40.75524473668125,-65.37269027507814,-41.768542942470035,-43.263689142752575,-42.007686624647526,"builtin_interfaces.msg.Time(sec=1734157348, nanosec=321330279)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=346362215)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=345956003)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=345735893)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=348080224)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=345538989)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=345660550)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=349905472)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=325552818)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=349526766)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=325776644)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=348832864)"
"builtin_interfaces.msg.Time(sec=1734157348, nanosec=532212900)",[ 0.85 -7.72 -0.03],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.31],[ 0.2  -6.14  0.58],[ 0.42 -5.97  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.67 -5.83  0.94],2.87,2.41,1.94,2.09,1.99,2.18,1.81,2.25,2.14,2.45,2.25,2.28,-39.795827705691096,-41.315385420516805,-45.34709639637956,-43.27835722018517,-49.05461348300585,-49.670188657792984,-40.65532257565107,-48.90563333424117,-47.26446859260328,-42.04992159139243,-40.32179320249235,-51.40158325217338,"builtin_interfaces.msg.Time(sec=1734157348, nanosec=425490930)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=422479602)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=439046820)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=423541272)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=416923087)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=425632194)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=417225360)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=424501696)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=419356156)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=425846304)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=439709634)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=438862591)"
"builtin_interfaces.msg.Time(sec=1734157348, nanosec=632067287)",[ 0.85 -7.72 -0.03],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.21  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.31],[ 0.2  -6.14  0.58],[ 0.42 -5.97  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.67 -5.83  0.94],2.87,2.41,1.94,2.09,1.99,2.18,1.81,2.25,2.14,2.45,2.25,2.28,-41.201994640091186,-38.43038089114066,-36.099594969759316,-40.33072133332628,-49.22605800541668,-42.76366726320827,-36.581969327238866,-38.45173200469974,-38.31799792129035,-37.84176448545877,-36.342532633583886,-51.40158325217338,"builtin_interfaces.msg.Time(sec=1734157348, nanosec=520483995)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=542597289)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=540870310)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=540980317)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=543789374)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=543230125)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=543323745)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=543109820)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=542440539)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=544305836)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=439709634)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=438862591)"
"builtin_interfaces.msg.Time(sec=1734157348, nanosec=737846042)",[ 0.85 -7.72 -0.03],[-0.47 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.21  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.31],[ 0.2  -6.14  0.58],[ 0.42 -5.97  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.67 -5.83  0.94],2.86,2.41,1.94,2.09,1.99,2.18,1.81,2.25,2.14,2.45,2.25,2.28,-33.523979309189585,-44.08958844253896,-34.22771156517332,-37.35715228304974,-46.66920291757063,-35.594687992309936,-43.87440074805259,-41.90563554835379,-38.31799792129035,-37.84176448545877,-36.342532633583886,-39.42587715312151,"builtin_interfaces.msg.Time(sec=1734157348, nanosec=626096868)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=622901667)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=646724235)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=624551270)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=621076124)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=626415042)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=621483826)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=624692463)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=542440539)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=544305836)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=525568253)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=542783046)"
"builtin_interfaces.msg.Time(sec=1734157348, nanosec=833555166)",[ 0.85 -7.72 -0.03],[-0.47 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.21  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.31],[ 0.2  -6.14  0.58],[ 0.42 -5.97  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.67 -5.83  0.94],2.86,2.41,1.94,2.09,1.99,2.18,1.81,2.25,2.14,2.45,2.25,2.28,-42.9237946235273,-43.397053115908165,-46.29042131324296,-44.76823051263107,-38.15866786290322,-44.798649551974904,-43.31842153263895,-40.77945417865409,-44.72357201487132,-43.691064612725306,-43.54737617050275,-45.97996937719111,"builtin_interfaces.msg.Time(sec=1734157348, nanosec=721658689)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=731993694)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=726826338)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=730028155)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=732362799)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=732943996)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=732146459)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=729843763)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=732696688)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=738328395)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=738198415)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=742528039)"
"builtin_interfaces.msg.Time(sec=1734157348, nanosec=935055226)",[ 0.85 -7.72 -0.03],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.21  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.31],[ 0.2  -6.14  0.58],[ 0.42 -5.97  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.67 -5.83  0.94],2.87,2.41,1.94,2.09,1.99,2.18,1.81,2.25,2.14,2.45,2.25,2.28,-51.775249164895854,-36.327280069331366,-39.67229205924624,-39.61022438053631,-45.42575690198049,-40.98644232302181,-35.69085358844624,-44.91471407141427,-34.19579793315736,-36.86424857854921,-38.025086874948855,-46.510465188486016,"builtin_interfaces.msg.Time(sec=1734157348, nanosec=826666259)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=822911145)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=831499474)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=823835451)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=819257407)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=826475580)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=835590264)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=825068024)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=837645124)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=826333688)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=830687887)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=837458804)"
"builtin_interfaces.msg.Time(sec=1734157349, nanosec=31736598)",[ 0.85 -7.72 -0.03],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.21  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.97  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.67 -5.83  0.94],2.87,2.41,1.94,2.09,1.99,2.17,1.81,2.25,2.14,2.45,2.25,2.28,-42.16839242867984,-38.06016118317741,-39.61107829835729,-50.47087043462813,-41.96873418114197,-47.359804066635355,-41.76788652041722,-46.90858718045764,-40.67934570012669,-46.51327289516625,-41.59202043141591,-47.74156498466801,"builtin_interfaces.msg.Time(sec=1734157348, nanosec=920503032)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=927468846)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=926528357)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=928500924)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=930553342)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=931153144)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=930714367)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=929509597)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=932532124)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=930888913)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=925543795)","builtin_interfaces.msg.Time(sec=1734157348, nanosec=923437968)"
"builtin_interfaces.msg.Time(sec=1734157349, nanosec=131729977)",[ 0.85 -7.72 -0.03],[-0.47 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.21  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.31],[ 0.2  -6.14  0.58],[ 0.42 -5.97  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.67 -5.83  0.94],2.86,2.41,1.94,2.09,1.99,2.18,1.81,2.25,2.14,2.45,2.25,2.28,-41.064471648982675,-48.069057959416206,-45.69253286790979,-45.65164233627277,-41.357573642433955,-41.81479863370789,-41.910793892296795,-50.69004425019347,-40.75597276592244,-41.40897381564106,-43.19650807929122,-40.64930733002424,"builtin_interfaces.msg.Time(sec=1734157349, nanosec=25670723)","builtin_interfaces.msg.Time(sec=1734157349, nanosec=23309148)","builtin_interfaces.msg.Time(sec=1734157349, nanosec=31517937)","builtin_interfaces.msg.Time(sec=1734157349, nanosec=23506098)","builtin_interfaces.msg.Time(sec=1734157349, nanosec=16979606)","builtin_interfaces.msg.Time(sec=1734157349, nanosec=25745992)","builtin_interfaces.msg.Time(sec=1734157349, nanosec=18794181)","builtin_interfaces.msg.Time(sec=1734157349, nanosec=24564837)","builtin_interfaces.msg.Time(sec=1734157349, nanosec=20053803)","builtin_interfaces.msg.Time(sec=1734157349, nanosec=25514283)","builtin_interfaces.msg.Time(sec=1734157349, nanosec=30554511)","builtin_interfaces.msg.Time(sec=1734157349, nanosec=37517741)"
"builtin_interfaces.msg.Time(sec=1734157349, nanosec=231686936)",[ 0.85 -7.72 -0.03],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.31],[ 0.2  -6.14  0.58],[ 0.42 -5.97  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.67 -5.83  0.94],2.87,2.41,1.94,2.09,1.99,2.18,1.81,2.25,2.14,2.45,2.25,2.28,-45.25706703993563,-38.10893489620872,-45.47391798903307,-45.48558860046693,-39.164763156947814,-41.43234783554908,-41.16657833971086,-47.13371940595789,-41.52866741108763,-44.84589684335471,-37.84594939724397,-43.79184747963764,"builtin_interfaces.msg.Time(sec=1734157349, nanosec=120448514)","builtin_interfaces.msg.Time(sec=1734157349, nanosec=127479412)","builtin_interfaces.msg.Time(sec=1734157349, nanosec=126495436)","builtin_interfaces.msg.Time(sec=1734157349, nanosec=128480941)","builtin_interfaces.msg.Time(sec=1734157349, nanosec=130437406)","builtin_interfaces.msg.Time(sec=1734157349, nanosec=130953545)","builtin_interfaces.msg.Time(sec=1734157349, nanosec=130521588)","builtin_interfaces.msg.Time(sec=1734157349, nanosec=129501288)","builtin_interfaces.msg.Time(sec=1734157349, nanosec=132487640)","builtin_interfaces.msg.Time(sec=1734157349, nanosec=130635892)","builtin_interfaces.msg.Time(sec=1734157349, nanosec=125559259)","builtin_interfaces.msg.Time(sec=1734157349, nanosec=123462731)"
"builtin_interfaces.msg.Time(sec=1734157349, nanosec=332767678)",[ 0.85 -7.72 -0.03],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.21  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.31],[ 0.2  -6.14  0.58],[ 0.42 -5.97  1.32],[ 0.2  -5.77  0.58],[ 0.04 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.67 -5.83  0.94],2.87,2.41,1.94,2.09,1.99,2.18,1.81,2.25,2.14,2.46,2.25,2.28,-43.346150667591075,-49.648386664361,-46.80555008528175,-43.98018297901483,-48.7748093597742,-45.549015932083535,-47.49503923538243,-47.25174796154075,-44.04068109015245,-51.16221333934693,-48.28051750935242,-53.66688355423433,"builtin_interfaces.msg.Time(sec=1734157349, nanosec=225454949)","builtin_interfaces.msg.Time(sec=1734157349, nanosec=222476884)","builtin_interfaces.msg.Time(sec=1734157349, nanosec=231516877)","builtin_interfaces.msg.Time(sec=1734157349, nanosec=223509374)","builtin_interfaces.msg.Time(sec=1734157349, nanosec=217991257)","builtin_interfaces.msg.Time(sec=1734157349, nanosec=225544050)","builtin_interfaces.msg.Time(sec=1734157349, nanosec=217836151)","builtin_interfaces.msg.Time(sec=1734157349, nanosec=224502985)","builtin_interfaces.msg.Time(sec=1734157349, nanosec=218584845)","builtin_interfaces.msg.Time(sec=1734157349, nanosec=225628848)","builtin_interfaces.msg.Time(sec=1734157349, nanosec=230535418)","builtin_interfaces.msg.Time(sec=1734157349, nanosec=219350758)"
"builtin_interfaces.msg.Time(sec=1734157349, nanosec=431809743)",[ 0.85 -7.72 -0.03],[-0.47 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.21  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.31],[ 0.2  -6.14  0.58],[ 0.42 -5.97  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.67 -5.83  0.94],2.86,2.41,1.94,2.09,1.99,2.18,1.81,2.25,2.14,2.45,2.25,2.28,-50.07777979351726,-42.80902648632427,-40.03041276288367,-44.330711797488306,-38.01246928508314,-44.212749510116,-38.4640535623587,-48.50868081311633,-44.99478910695045,-48.8884624378123,-46.030784924632385,-49.59911104073611,"builtin_interfaces.msg.Time(sec=1734157349, nanosec=324131514)","builtin_interfaces.msg.Time(sec=1734157349, nanosec=327497305)","builtin_interfaces.msg.Time(sec=1734157349, nanosec=326509717)","builtin_interfaces.msg.Time(sec=1734157349, nanosec=328522181)","builtin_interfaces.msg.Time(sec=1734157349, nanosec=330451411)","builtin_interfaces.msg.Time(sec=1734157349, nanosec=330750698)","builtin_interfaces.msg.Time(sec=1734157349, nanosec=330846492)","builtin_interfaces.msg.Time(sec=1734157349, nanosec=329536313)","builtin_interfaces.msg.Time(sec=1734157349, nanosec=332505629)","builtin_interfaces.msg.Time(sec=1734157349, nanosec=330511097)","builtin_interfaces.msg.Time(sec=1734157349, nanosec=325569904)","builtin_interfaces.msg.Time(sec=1734157349, nanosec=324006173)"
