Timestamp,tello_pos,mic1_pos,mic2_pos,mic3_pos,mic4_pos,mic5_pos,mic6_pos,mic7_pos,mic8_pos,mic9_pos,mic10_pos,mic11_pos,mic12_pos,mic1_dist,mic2_dist,mic3_dist,mic4_dist,mic5_dist,mic6_dist,mic7_dist,mic8_dist,mic9_dist,mic10_dist,mic11_dist,mic12_dist,mic1_db,mic2_db,mic3_db,mic4_db,mic5_db,mic6_db,mic7_db,mic8_db,mic9_db,mic10_db,mic11_db,mic12_db,mic1_timestamp,mic2_timestamp,mic3_timestamp,mic4_timestamp,mic5_timestamp,mic6_timestamp,mic7_timestamp,mic8_timestamp,mic9_timestamp,mic10_timestamp,mic11_timestamp,mic12_timestamp
"builtin_interfaces.msg.Time(sec=1734154480, nanosec=277024197)",[ 0.82 -7.6   0.84],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.21  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.31],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.04 -5.78  1.24],[ 0.04 -5.78  1.24],[ 1.37 -6.01  1.33],[ 1.67 -5.83  0.94],2.49,1.98,1.63,1.57,1.89,1.67,1.61,1.75,2.02,2.02,1.75,1.97,-36.13233987241118,-34.87466781329823,-36.930160705932174,-38.6783255257588,-40.039817382258065,-39.867088309798206,-35.87312541245262,-39.505432470539446,-35.149572710759415,-35.74998400556713,-37.170945110346196,-39.13071524768221,"builtin_interfaces.msg.Time(sec=1734154480, nanosec=143659803)","builtin_interfaces.msg.Time(sec=1734154480, nanosec=140951051)","builtin_interfaces.msg.Time(sec=1734154480, nanosec=143882943)","builtin_interfaces.msg.Time(sec=1734154480, nanosec=139653175)","builtin_interfaces.msg.Time(sec=1734154480, nanosec=144527725)","builtin_interfaces.msg.Time(sec=1734154480, nanosec=144256954)","builtin_interfaces.msg.Time(sec=1734154480, nanosec=145128863)","builtin_interfaces.msg.Time(sec=1734154480, nanosec=140698168)","builtin_interfaces.msg.Time(sec=1734154480, nanosec=145222786)","builtin_interfaces.msg.Time(sec=1734154480, nanosec=142928065)","builtin_interfaces.msg.Time(sec=1734154480, nanosec=146151288)","builtin_interfaces.msg.Time(sec=1734154480, nanosec=143460733)"
"builtin_interfaces.msg.Time(sec=1734154480, nanosec=377060871)",[ 0.82 -7.59  0.84],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.21  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.31],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.04 -5.78  1.24],[ 0.04 -5.78  1.24],[ 1.37 -6.01  1.33],[ 1.67 -5.83  0.94],2.48,1.97,1.63,1.56,1.88,1.66,1.6,1.75,2.01,2.01,1.74,1.96,-38.40515758196128,-35.476479333904734,-36.52408354776957,-36.79423327109652,-39.29312004558923,-35.73731351021094,-38.27681866373266,-38.85154822771712,-34.27308725519771,-34.224082244341936,-35.59501730143519,-42.000314154856596,"builtin_interfaces.msg.Time(sec=1734154480, nanosec=238138663)","builtin_interfaces.msg.Time(sec=1734154480, nanosec=243187180)","builtin_interfaces.msg.Time(sec=1734154480, nanosec=238353918)","builtin_interfaces.msg.Time(sec=1734154480, nanosec=244168059)","builtin_interfaces.msg.Time(sec=1734154480, nanosec=239336439)","builtin_interfaces.msg.Time(sec=1734154480, nanosec=245154551)","builtin_interfaces.msg.Time(sec=1734154480, nanosec=240400073)","builtin_interfaces.msg.Time(sec=1734154480, nanosec=245351025)","builtin_interfaces.msg.Time(sec=1734154480, nanosec=240204275)","builtin_interfaces.msg.Time(sec=1734154480, nanosec=246179489)","builtin_interfaces.msg.Time(sec=1734154480, nanosec=241202758)","builtin_interfaces.msg.Time(sec=1734154480, nanosec=247122982)"
"builtin_interfaces.msg.Time(sec=1734154480, nanosec=477799641)",[ 0.82 -7.58  0.84],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.69 -6.21  0.86],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.31],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.04 -5.78  1.24],[ 0.04 -5.78  1.24],[ 1.37 -6.01  1.33],[ 1.67 -5.83  0.94],2.47,1.97,1.62,1.55,1.87,1.65,1.59,1.74,2.0,2.0,1.73,1.95,-39.35293767056761,-35.41488416694245,-37.98404873397297,-37.38553753829137,-37.00665334443676,-39.879075042017966,-36.71889705199198,-40.6778946185423,-34.25037812520709,-36.88781814786371,-36.59829183788539,-40.31356108512404,"builtin_interfaces.msg.Time(sec=1734154480, nanosec=343355236)","builtin_interfaces.msg.Time(sec=1734154480, nanosec=338168793)","builtin_interfaces.msg.Time(sec=1734154480, nanosec=343155000)","builtin_interfaces.msg.Time(sec=1734154480, nanosec=339147864)","builtin_interfaces.msg.Time(sec=1734154480, nanosec=344155652)","builtin_interfaces.msg.Time(sec=1734154480, nanosec=340149591)","builtin_interfaces.msg.Time(sec=1734154480, nanosec=345187191)","builtin_interfaces.msg.Time(sec=1734154480, nanosec=340249579)","builtin_interfaces.msg.Time(sec=1734154480, nanosec=345268112)","builtin_interfaces.msg.Time(sec=1734154480, nanosec=341183243)","builtin_interfaces.msg.Time(sec=1734154480, nanosec=346212237)","builtin_interfaces.msg.Time(sec=1734154480, nanosec=342154961)"
"builtin_interfaces.msg.Time(sec=1734154480, nanosec=577190856)",[ 0.82 -7.58  0.84],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.69 -6.21  0.86],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.31],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.04 -5.78  1.24],[ 0.04 -5.78  1.24],[ 1.37 -6.01  1.33],[ 1.67 -5.83  0.94],2.47,1.97,1.62,1.55,1.87,1.65,1.59,1.74,2.0,2.0,1.73,1.95,-34.390090477949954,-33.971191837074684,-36.56578856229025,-37.54760364593486,-33.99116694872046,-39.164506725307135,-29.614596037427553,-37.90356881780505,-30.82373827134279,-34.681033130487315,-35.581070599146614,-35.9876116627954,"builtin_interfaces.msg.Time(sec=1734154480, nanosec=438732096)","builtin_interfaces.msg.Time(sec=1734154480, nanosec=443136145)","builtin_interfaces.msg.Time(sec=1734154480, nanosec=438980067)","builtin_interfaces.msg.Time(sec=1734154480, nanosec=444186529)","builtin_interfaces.msg.Time(sec=1734154480, nanosec=439127763)","builtin_interfaces.msg.Time(sec=1734154480, nanosec=445165921)","builtin_interfaces.msg.Time(sec=1734154480, nanosec=440408002)","builtin_interfaces.msg.Time(sec=1734154480, nanosec=445275751)","builtin_interfaces.msg.Time(sec=1734154480, nanosec=440244567)","builtin_interfaces.msg.Time(sec=1734154480, nanosec=446171661)","builtin_interfaces.msg.Time(sec=1734154480, nanosec=441198818)","builtin_interfaces.msg.Time(sec=1734154480, nanosec=447151540)"
"builtin_interfaces.msg.Time(sec=1734154480, nanosec=677408999)",[ 0.83 -7.57  0.84],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.69 -6.21  0.86],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.31],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.04 -5.78  1.24],[ 0.04 -5.78  1.24],[ 1.37 -6.01  1.33],[ 1.67 -5.83  0.94],2.47,1.97,1.61,1.54,1.86,1.64,1.58,1.73,2.0,2.0,1.72,1.93,-33.46694130568432,-30.479887237608587,-32.31979933968569,-31.826401866945165,-32.57593233280676,-31.217312335555132,-29.007112888201174,-33.93618858689548,-29.71519544824257,-31.59235262649986,-31.396748343488085,-36.30265555164608,"builtin_interfaces.msg.Time(sec=1734154480, nanosec=543156981)","builtin_interfaces.msg.Time(sec=1734154480, nanosec=538226655)","builtin_interfaces.msg.Time(sec=1734154480, nanosec=543285889)","builtin_interfaces.msg.Time(sec=1734154480, nanosec=539186868)","builtin_interfaces.msg.Time(sec=1734154480, nanosec=544132899)","builtin_interfaces.msg.Time(sec=1734154480, nanosec=540156789)","builtin_interfaces.msg.Time(sec=1734154480, nanosec=545215921)","builtin_interfaces.msg.Time(sec=1734154480, nanosec=540313442)","builtin_interfaces.msg.Time(sec=1734154480, nanosec=545323097)","builtin_interfaces.msg.Time(sec=1734154480, nanosec=541170459)","builtin_interfaces.msg.Time(sec=1734154480, nanosec=546191692)","builtin_interfaces.msg.Time(sec=1734154480, nanosec=542123416)"
"builtin_interfaces.msg.Time(sec=1734154480, nanosec=777033693)",[ 0.83 -7.57  0.84],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.69 -6.21  0.86],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.31],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.04 -5.79  1.24],[ 0.04 -5.78  1.24],[ 1.37 -6.01  1.33],[ 1.67 -5.83  0.94],2.47,1.97,1.61,1.54,1.86,1.64,1.58,1.73,1.99,2.0,1.72,1.93,-33.95409400901607,-36.321870951908195,-38.71401667983636,-35.23926102796474,-36.15853805425388,-37.36819029655281,-31.760049393345923,-36.2607429851045,-29.559312226615102,-33.32955850320864,-35.24785421315065,-33.9535681327363,"builtin_interfaces.msg.Time(sec=1734154480, nanosec=639906720)","builtin_interfaces.msg.Time(sec=1734154480, nanosec=643175626)","builtin_interfaces.msg.Time(sec=1734154480, nanosec=639656315)","builtin_interfaces.msg.Time(sec=1734154480, nanosec=644189102)","builtin_interfaces.msg.Time(sec=1734154480, nanosec=640323727)","builtin_interfaces.msg.Time(sec=1734154480, nanosec=645227391)","builtin_interfaces.msg.Time(sec=1734154480, nanosec=640159891)","builtin_interfaces.msg.Time(sec=1734154480, nanosec=645364829)","builtin_interfaces.msg.Time(sec=1734154480, nanosec=640597327)","builtin_interfaces.msg.Time(sec=1734154480, nanosec=646175101)","builtin_interfaces.msg.Time(sec=1734154480, nanosec=641781613)","builtin_interfaces.msg.Time(sec=1734154480, nanosec=647219230)"
"builtin_interfaces.msg.Time(sec=1734154480, nanosec=877140862)",[ 0.83 -7.57  0.84],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.69 -6.21  0.86],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.31],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.04 -5.79  1.24],[ 0.04 -5.78  1.24],[ 1.37 -6.01  1.33],[ 1.67 -5.83  0.94],2.47,1.97,1.61,1.54,1.86,1.64,1.58,1.73,1.99,2.0,1.72,1.93,-40.24177130837287,-37.53937504243864,-36.03626074272072,-36.40955291136441,-37.74375455925542,-37.513048022299685,-36.145525105669854,-40.38514240814868,-33.39959407213884,-36.400307402939085,-36.40702839061016,-40.06133218487498,"builtin_interfaces.msg.Time(sec=1734154480, nanosec=743107859)","builtin_interfaces.msg.Time(sec=1734154480, nanosec=738119732)","builtin_interfaces.msg.Time(sec=1734154480, nanosec=743233044)","builtin_interfaces.msg.Time(sec=1734154480, nanosec=739163543)","builtin_interfaces.msg.Time(sec=1734154480, nanosec=744432834)","builtin_interfaces.msg.Time(sec=1734154480, nanosec=740157467)","builtin_interfaces.msg.Time(sec=1734154480, nanosec=745379437)","builtin_interfaces.msg.Time(sec=1734154480, nanosec=740267350)","builtin_interfaces.msg.Time(sec=1734154480, nanosec=745183474)","builtin_interfaces.msg.Time(sec=1734154480, nanosec=741177140)","builtin_interfaces.msg.Time(sec=1734154480, nanosec=746198584)","builtin_interfaces.msg.Time(sec=1734154480, nanosec=742118424)"
"builtin_interfaces.msg.Time(sec=1734154480, nanosec=977162756)",[ 0.83 -7.57  0.83],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.69 -6.21  0.86],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.31],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.04 -5.79  1.24],[ 0.04 -5.78  1.24],[ 1.37 -6.01  1.33],[ 1.67 -5.83  0.94],2.47,1.97,1.61,1.54,1.86,1.65,1.58,1.73,1.99,2.0,1.72,1.94,-37.067698530727576,-35.215842325619214,-33.64856352714319,-37.829393209900616,-34.664375723644696,-37.55991751258304,-36.09482265850057,-42.80177496451443,-33.482447167650264,-35.30493855795549,-36.78267458057374,-38.02149691059481,"builtin_interfaces.msg.Time(sec=1734154480, nanosec=838143000)","builtin_interfaces.msg.Time(sec=1734154480, nanosec=843182715)","builtin_interfaces.msg.Time(sec=1734154480, nanosec=838257710)","builtin_interfaces.msg.Time(sec=1734154480, nanosec=844158329)","builtin_interfaces.msg.Time(sec=1734154480, nanosec=839173399)","builtin_interfaces.msg.Time(sec=1734154480, nanosec=847211487)","builtin_interfaces.msg.Time(sec=1734154480, nanosec=840183671)","builtin_interfaces.msg.Time(sec=1734154480, nanosec=845220389)","builtin_interfaces.msg.Time(sec=1734154480, nanosec=840278096)","builtin_interfaces.msg.Time(sec=1734154480, nanosec=846193138)","builtin_interfaces.msg.Time(sec=1734154480, nanosec=841198299)","builtin_interfaces.msg.Time(sec=1734154480, nanosec=847103599)"
"builtin_interfaces.msg.Time(sec=1734154481, nanosec=77142840)",[ 0.83 -7.56  0.83],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.69 -6.21  0.86],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.31],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.04 -5.79  1.24],[ 0.04 -5.78  1.24],[ 1.37 -6.01  1.33],[ 1.67 -5.83  0.94],2.46,1.96,1.6,1.54,1.85,1.64,1.57,1.72,1.98,1.99,1.72,1.93,-35.28423819456543,-34.6312113735716,-34.939230204185336,-33.255988551419435,-33.449250452744096,-31.27158852315885,-34.669912965638126,-33.69226906527246,-31.310797283029828,-32.52521001627129,-34.78022840844123,-38.61335194442947,"builtin_interfaces.msg.Time(sec=1734154480, nanosec=943228928)","builtin_interfaces.msg.Time(sec=1734154480, nanosec=938175534)","builtin_interfaces.msg.Time(sec=1734154480, nanosec=943133384)","builtin_interfaces.msg.Time(sec=1734154480, nanosec=939126127)","builtin_interfaces.msg.Time(sec=1734154480, nanosec=944180146)","builtin_interfaces.msg.Time(sec=1734154480, nanosec=940179024)","builtin_interfaces.msg.Time(sec=1734154480, nanosec=945357358)","builtin_interfaces.msg.Time(sec=1734154480, nanosec=940276803)","builtin_interfaces.msg.Time(sec=1734154480, nanosec=945176072)","builtin_interfaces.msg.Time(sec=1734154480, nanosec=941162782)","builtin_interfaces.msg.Time(sec=1734154480, nanosec=946172099)","builtin_interfaces.msg.Time(sec=1734154480, nanosec=942161001)"
"builtin_interfaces.msg.Time(sec=1734154481, nanosec=177186792)",[ 0.83 -7.56  0.83],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.69 -6.21  0.86],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.31],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.04 -5.79  1.24],[ 0.04 -5.78  1.24],[ 1.37 -6.01  1.33],[ 1.67 -5.83  0.94],2.46,1.96,1.6,1.54,1.85,1.64,1.57,1.72,1.98,1.99,1.72,1.93,-38.26519029011806,-34.906330080488935,-36.96473221670202,-37.03596003674461,-35.36319168325527,-38.52720910440075,-34.990541341855696,-40.032836245988015,-32.779856394656306,-36.78039886026663,-34.571983307445926,-39.53071335364244,"builtin_interfaces.msg.Time(sec=1734154481, nanosec=38837990)","builtin_interfaces.msg.Time(sec=1734154481, nanosec=43085381)","builtin_interfaces.msg.Time(sec=1734154481, nanosec=38622557)","builtin_interfaces.msg.Time(sec=1734154481, nanosec=44134577)","builtin_interfaces.msg.Time(sec=1734154481, nanosec=39093639)","builtin_interfaces.msg.Time(sec=1734154481, nanosec=45139356)","builtin_interfaces.msg.Time(sec=1734154481, nanosec=40980407)","builtin_interfaces.msg.Time(sec=1734154481, nanosec=45245994)","builtin_interfaces.msg.Time(sec=1734154481, nanosec=41252513)","builtin_interfaces.msg.Time(sec=1734154481, nanosec=46192682)","builtin_interfaces.msg.Time(sec=1734154481, nanosec=41491548)","builtin_interfaces.msg.Time(sec=1734154481, nanosec=47117065)"
"builtin_interfaces.msg.Time(sec=1734154481, nanosec=277031996)",[ 0.84 -7.56  0.82],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.69 -6.21  0.86],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.31],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.04 -5.78  1.24],[ 0.04 -5.78  1.24],[ 1.37 -6.01  1.33],[ 1.67 -5.83  0.94],2.47,1.97,1.6,1.53,1.85,1.64,1.58,1.73,2.0,2.0,1.72,1.92,-36.59030238141731,-33.51681197632162,-35.392129889967585,-34.37125756446236,-36.669387226453814,-37.08812123467964,-34.67348637786077,-42.195351807509084,-31.997602777596153,-35.09289659879509,-36.19054527483409,-38.66994112057408,"builtin_interfaces.msg.Time(sec=1734154481, nanosec=143162301)","builtin_interfaces.msg.Time(sec=1734154481, nanosec=138249867)","builtin_interfaces.msg.Time(sec=1734154481, nanosec=143262331)","builtin_interfaces.msg.Time(sec=1734154481, nanosec=139157821)","builtin_interfaces.msg.Time(sec=1734154481, nanosec=144140796)","builtin_interfaces.msg.Time(sec=1734154481, nanosec=140166468)","builtin_interfaces.msg.Time(sec=1734154481, nanosec=145254743)","builtin_interfaces.msg.Time(sec=1734154481, nanosec=140290566)","builtin_interfaces.msg.Time(sec=1734154481, nanosec=145351924)","builtin_interfaces.msg.Time(sec=1734154481, nanosec=141194984)","builtin_interfaces.msg.Time(sec=1734154481, nanosec=146274781)","builtin_interfaces.msg.Time(sec=1734154481, nanosec=142242775)"
"builtin_interfaces.msg.Time(sec=1734154481, nanosec=377110013)",[ 0.84 -7.57  0.82],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.69 -6.21  0.86],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.31],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.04 -5.78  1.24],[ 0.04 -5.78  1.24],[ 1.37 -6.01  1.33],[ 1.67 -5.83  0.94],2.47,1.98,1.6,1.54,1.85,1.65,1.58,1.74,2.01,2.01,1.72,1.93,-33.09609837320443,-31.568884932946403,-36.032119384649405,-35.87266266187855,-33.395114802455,-38.34547269853657,-34.71476894969652,-38.694521423887096,-31.623483414423433,-34.29671839924639,-33.99296540844012,-33.4812791616441,"builtin_interfaces.msg.Time(sec=1734154481, nanosec=238920200)","builtin_interfaces.msg.Time(sec=1734154481, nanosec=243180356)","builtin_interfaces.msg.Time(sec=1734154481, nanosec=238804396)","builtin_interfaces.msg.Time(sec=1734154481, nanosec=244163036)","builtin_interfaces.msg.Time(sec=1734154481, nanosec=239156954)","builtin_interfaces.msg.Time(sec=1734154481, nanosec=245164520)","builtin_interfaces.msg.Time(sec=1734154481, nanosec=240332014)","builtin_interfaces.msg.Time(sec=1734154481, nanosec=245241059)","builtin_interfaces.msg.Time(sec=1734154481, nanosec=240255770)","builtin_interfaces.msg.Time(sec=1734154481, nanosec=246162845)","builtin_interfaces.msg.Time(sec=1734154481, nanosec=241207358)","builtin_interfaces.msg.Time(sec=1734154481, nanosec=247102337)"
"builtin_interfaces.msg.Time(sec=1734154481, nanosec=477141203)",[ 0.84 -7.57  0.81],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.69 -6.21  0.86],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.31],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.04 -5.79  1.24],[ 0.04 -5.78  1.24],[ 1.37 -6.01  1.33],[ 1.67 -5.83  0.94],2.48,1.98,1.6,1.55,1.85,1.66,1.58,1.74,2.0,2.01,1.73,1.93,-38.91086056948329,-35.54001783476635,-34.735289898351944,-37.08437321553299,-37.65934435170027,-37.075227436433565,-35.37176882742684,-36.35655743930994,-31.81081414428973,-34.75760401195474,-33.845074453653076,-41.9450673989561,"builtin_interfaces.msg.Time(sec=1734154481, nanosec=343120430)","builtin_interfaces.msg.Time(sec=1734154481, nanosec=338294093)","builtin_interfaces.msg.Time(sec=1734154481, nanosec=343219247)","builtin_interfaces.msg.Time(sec=1734154481, nanosec=339206235)","builtin_interfaces.msg.Time(sec=1734154481, nanosec=344149122)","builtin_interfaces.msg.Time(sec=1734154481, nanosec=340195380)","builtin_interfaces.msg.Time(sec=1734154481, nanosec=345169834)","builtin_interfaces.msg.Time(sec=1734154481, nanosec=340294014)","builtin_interfaces.msg.Time(sec=1734154481, nanosec=345339756)","builtin_interfaces.msg.Time(sec=1734154481, nanosec=341172710)","builtin_interfaces.msg.Time(sec=1734154481, nanosec=346205458)","builtin_interfaces.msg.Time(sec=1734154481, nanosec=342079758)"
"builtin_interfaces.msg.Time(sec=1734154481, nanosec=577097780)",[ 0.84 -7.57  0.81],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.69 -6.21  0.86],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.31],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.04 -5.79  1.24],[ 0.04 -5.78  1.24],[ 1.37 -6.01  1.33],[ 1.67 -5.83  0.94],2.48,1.98,1.6,1.55,1.85,1.66,1.58,1.74,2.0,2.01,1.73,1.93,-37.730668523527974,-36.666916123964455,-37.62976463845685,-37.16442471276407,-33.16734387449374,-38.99072282681712,-30.77823741842682,-39.15911239449717,-33.25063427052747,-35.47789130398462,-32.263880727432934,-43.15740639313772,"builtin_interfaces.msg.Time(sec=1734154481, nanosec=439383536)","builtin_interfaces.msg.Time(sec=1734154481, nanosec=445411862)","builtin_interfaces.msg.Time(sec=1734154481, nanosec=438603438)","builtin_interfaces.msg.Time(sec=1734154481, nanosec=446118148)","builtin_interfaces.msg.Time(sec=1734154481, nanosec=439889464)","builtin_interfaces.msg.Time(sec=1734154481, nanosec=447542912)","builtin_interfaces.msg.Time(sec=1734154481, nanosec=450851543)","builtin_interfaces.msg.Time(sec=1734154481, nanosec=464289730)","builtin_interfaces.msg.Time(sec=1734154481, nanosec=469177655)","builtin_interfaces.msg.Time(sec=1734154481, nanosec=465228628)","builtin_interfaces.msg.Time(sec=1734154481, nanosec=470224275)","builtin_interfaces.msg.Time(sec=1734154481, nanosec=466170713)"
"builtin_interfaces.msg.Time(sec=1734154481, nanosec=677165887)",[ 0.85 -7.57  0.8 ],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.69 -6.21  0.86],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.31],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.04 -5.79  1.24],[ 0.04 -5.78  1.24],[ 1.37 -6.01  1.33],[ 1.67 -5.83  0.94],2.48,1.99,1.6,1.55,1.85,1.66,1.59,1.75,2.0,2.01,1.73,1.93,-38.571005052264,-34.83765307733253,-32.26485745975554,-37.609287481521534,-35.59505432513534,-38.973947671426295,-33.81474649372477,-41.35003615792614,-34.985933097143054,-37.40045136192022,-36.24390444703254,-39.31553817249733,"builtin_interfaces.msg.Time(sec=1734154481, nanosec=543201865)","builtin_interfaces.msg.Time(sec=1734154481, nanosec=538235189)","builtin_interfaces.msg.Time(sec=1734154481, nanosec=543385798)","builtin_interfaces.msg.Time(sec=1734154481, nanosec=539171700)","builtin_interfaces.msg.Time(sec=1734154481, nanosec=544193418)","builtin_interfaces.msg.Time(sec=1734154481, nanosec=540235492)","builtin_interfaces.msg.Time(sec=1734154481, nanosec=545313663)","builtin_interfaces.msg.Time(sec=1734154481, nanosec=540372496)","builtin_interfaces.msg.Time(sec=1734154481, nanosec=545201723)","builtin_interfaces.msg.Time(sec=1734154481, nanosec=541246474)","builtin_interfaces.msg.Time(sec=1734154481, nanosec=546275210)","builtin_interfaces.msg.Time(sec=1734154481, nanosec=542119794)"
"builtin_interfaces.msg.Time(sec=1734154481, nanosec=777039739)",[ 0.85 -7.57  0.8 ],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.69 -6.21  0.86],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.31],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.04 -5.79  1.24],[ 0.04 -5.78  1.24],[ 1.37 -6.01  1.33],[ 1.67 -5.83  0.94],2.48,1.99,1.6,1.55,1.85,1.66,1.59,1.75,2.0,2.01,1.73,1.93,-39.18250469906744,-33.46321837332585,-34.40667825327476,-35.892113394794045,-39.45872805472383,-36.764941983987555,-34.88909256399505,-39.48360409309117,-34.18889722164808,-34.19606332706103,-37.940259257816194,-39.47676715928931,"builtin_interfaces.msg.Time(sec=1734154481, nanosec=638656454)","builtin_interfaces.msg.Time(sec=1734154481, nanosec=643769557)","builtin_interfaces.msg.Time(sec=1734154481, nanosec=638887517)","builtin_interfaces.msg.Time(sec=1734154481, nanosec=646376723)","builtin_interfaces.msg.Time(sec=1734154481, nanosec=639197355)","builtin_interfaces.msg.Time(sec=1734154481, nanosec=646975090)","builtin_interfaces.msg.Time(sec=1734154481, nanosec=640746336)","builtin_interfaces.msg.Time(sec=1734154481, nanosec=646637423)","builtin_interfaces.msg.Time(sec=1734154481, nanosec=642166471)","builtin_interfaces.msg.Time(sec=1734154481, nanosec=646211736)","builtin_interfaces.msg.Time(sec=1734154481, nanosec=651214683)","builtin_interfaces.msg.Time(sec=1734154481, nanosec=647170954)"
"builtin_interfaces.msg.Time(sec=1734154481, nanosec=877214269)",[ 0.86 -7.58  0.79],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.69 -6.21  0.86],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.31],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.04 -5.79  1.24],[ 0.04 -5.78  1.24],[ 1.37 -6.01  1.33],[ 1.67 -5.83  0.94],2.5,2.01,1.6,1.55,1.85,1.68,1.6,1.76,2.02,2.03,1.74,1.93,-41.56952741463125,-35.48435046060138,-33.52334681753807,-39.58898391381685,-37.15633415354319,-37.97975702364201,-37.20339442666526,-37.269784914751575,-34.22569240706379,-35.36823330045111,-36.83369917425641,-38.17692601225411,"builtin_interfaces.msg.Time(sec=1734154481, nanosec=743124922)","builtin_interfaces.msg.Time(sec=1734154481, nanosec=738146776)","builtin_interfaces.msg.Time(sec=1734154481, nanosec=743229469)","builtin_interfaces.msg.Time(sec=1734154481, nanosec=739153342)","builtin_interfaces.msg.Time(sec=1734154481, nanosec=744115366)","builtin_interfaces.msg.Time(sec=1734154481, nanosec=740142183)","builtin_interfaces.msg.Time(sec=1734154481, nanosec=745168792)","builtin_interfaces.msg.Time(sec=1734154481, nanosec=740287048)","builtin_interfaces.msg.Time(sec=1734154481, nanosec=745248466)","builtin_interfaces.msg.Time(sec=1734154481, nanosec=741189353)","builtin_interfaces.msg.Time(sec=1734154481, nanosec=746194914)","builtin_interfaces.msg.Time(sec=1734154481, nanosec=742115179)"
