Timestamp,tello_pos,mic1_pos,mic2_pos,mic3_pos,mic4_pos,mic5_pos,mic6_pos,mic7_pos,mic8_pos,mic9_pos,mic10_pos,mic11_pos,mic12_pos,mic1_dist,mic2_dist,mic3_dist,mic4_dist,mic5_dist,mic6_dist,mic7_dist,mic8_dist,mic9_dist,mic10_dist,mic11_dist,mic12_dist,mic1_db,mic2_db,mic3_db,mic4_db,mic5_db,mic6_db,mic7_db,mic8_db,mic9_db,mic10_db,mic11_db,mic12_db,mic1_timestamp,mic2_timestamp,mic3_timestamp,mic4_timestamp,mic5_timestamp,mic6_timestamp,mic7_timestamp,mic8_timestamp,mic9_timestamp,mic10_timestamp,mic11_timestamp,mic12_timestamp
"builtin_interfaces.msg.Time(sec=1734162762, nanosec=92618965)",[ 0.94 -6.42  1.25],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.76  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],1.68,1.48,0.86,0.52,1.11,0.84,1.04,0.7,1.2,1.1,0.61,1.0,-34.75633801512902,-32.30465746321615,-34.02500711495724,-35.56682188524425,-35.23853720834779,-39.00140557585756,-29.964740925751343,-37.71172061077768,-31.066025968622064,-33.55485770711985,-32.5687844423635,-41.94238204467949,"builtin_interfaces.msg.Time(sec=1734162761, nanosec=959764316)","builtin_interfaces.msg.Time(sec=1734162761, nanosec=960667721)","builtin_interfaces.msg.Time(sec=1734162761, nanosec=964660632)","builtin_interfaces.msg.Time(sec=1734162761, nanosec=961126803)","builtin_interfaces.msg.Time(sec=1734162761, nanosec=952715188)","builtin_interfaces.msg.Time(sec=1734162761, nanosec=952514478)","builtin_interfaces.msg.Time(sec=1734162761, nanosec=960901297)","builtin_interfaces.msg.Time(sec=1734162761, nanosec=962933398)","builtin_interfaces.msg.Time(sec=1734162761, nanosec=957718734)","builtin_interfaces.msg.Time(sec=1734162761, nanosec=962738890)","builtin_interfaces.msg.Time(sec=1734162761, nanosec=958782302)","builtin_interfaces.msg.Time(sec=1734162761, nanosec=968648097)"
"builtin_interfaces.msg.Time(sec=1734162762, nanosec=192619100)",[ 0.94 -6.31  1.26],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.76  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],1.63,1.47,0.84,0.49,1.07,0.81,1.02,0.63,1.15,1.04,0.54,0.94,-31.931812604990583,-32.265965131413374,-36.6071901069612,-35.11795631030836,-39.563046930315295,-38.80992059997076,-30.944024505557984,-37.10343376025344,-31.529819110620487,-31.844419464081575,-30.90597684027964,-41.68244699539942,"builtin_interfaces.msg.Time(sec=1734162762, nanosec=64722515)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=55957636)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=51715235)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=55861132)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=57700649)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=62720125)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=55679339)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=58026814)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=62849515)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=57799249)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=63823400)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=63679982)"
"builtin_interfaces.msg.Time(sec=1734162762, nanosec=292626664)",[ 0.95 -6.19  1.27],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.76  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],1.58,1.48,0.83,0.47,1.02,0.8,1.02,0.58,1.11,0.99,0.47,0.88,-29.613490037691204,-34.66721482660937,-36.43511115768222,-37.23411610915127,-35.34089016816291,-35.56769887637628,-27.189926580656646,-37.54901274597171,-29.874736311838703,-31.13834451654935,-32.17586155630304,-41.454231641464744,"builtin_interfaces.msg.Time(sec=1734162762, nanosec=159685667)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=160988564)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=164670996)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=160669072)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=152714611)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=149207424)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=160757476)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=162712818)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=157733256)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=162782515)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=158755482)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=168647892)"
"builtin_interfaces.msg.Time(sec=1734162762, nanosec=393888101)",[ 0.96 -6.08  1.28],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.76  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],1.55,1.5,0.84,0.49,1.0,0.81,1.03,0.55,1.08,0.96,0.43,0.83,-33.323431070667866,-34.158554956225046,-37.71737576615999,-38.268804880328986,-38.08569607874917,-36.09806275452456,-27.989363927579184,-34.89162511061597,-30.83994640070599,-31.29243140663013,-32.5452407947239,-41.39777259832033,"builtin_interfaces.msg.Time(sec=1734162762, nanosec=264685264)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=255697034)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=250935670)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=256125138)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=257665718)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=262722900)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=256019056)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=258013676)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=262840585)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=257781800)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=263742765)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=263652853)"
"builtin_interfaces.msg.Time(sec=1734162762, nanosec=492886071)",[ 0.97 -5.96  1.28],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.76  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],1.52,1.52,0.86,0.53,0.97,0.84,1.06,0.55,1.06,0.94,0.42,0.8,-29.90604763018695,-33.81713758690556,-38.256251387041445,-32.96502182455324,-37.616075664548916,-36.691787624242814,-27.249389645206,-35.07594323521716,-32.958147115289705,-31.028443940183372,-33.37013351976325,-34.48164920721953,"builtin_interfaces.msg.Time(sec=1734162762, nanosec=359697437)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=360708526)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=364606836)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=360933344)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=353495175)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=349714232)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=361151211)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=362684445)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=357728175)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=362780423)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=358688819)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=368784005)"
"builtin_interfaces.msg.Time(sec=1734162762, nanosec=592766923)",[ 0.98 -5.84  1.29],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.76  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],1.5,1.56,0.9,0.59,0.97,0.89,1.1,0.57,1.06,0.93,0.44,0.78,-32.202940790281154,-38.996524500675534,-36.53444097037632,-37.47844113672102,-36.699274655477566,-38.80346825314129,-29.653987912482428,-36.57733203148267,-34.376378988256626,-30.759843059578706,-36.25564794060995,-33.8209192709552,"builtin_interfaces.msg.Time(sec=1734162762, nanosec=464720144)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=455668837)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=450693666)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=455895620)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=458026313)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=462670538)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=455790972)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=457687456)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=462771531)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=457800230)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=463845506)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=463695781)"
"builtin_interfaces.msg.Time(sec=1734162762, nanosec=692747451)",[ 0.99 -5.72  1.29],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.76  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],1.48,1.6,0.95,0.67,0.97,0.94,1.14,0.62,1.06,0.94,0.49,0.78,-34.02762925192484,-37.170074312059526,-41.32910865509649,-38.24272413766746,-33.86654974308112,-36.272488215401324,-27.952771029957866,-36.055504331379844,-34.87231771466169,-32.38551642066203,-38.6668856100174,-31.468774021625315,"builtin_interfaces.msg.Time(sec=1734162762, nanosec=559687375)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=560641464)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=564671910)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=560901428)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=552834638)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=549085982)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=560833297)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=562676216)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=557688542)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=562849803)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=558708785)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=568713345)"
"builtin_interfaces.msg.Time(sec=1734162762, nanosec=792572815)",[ 1.   -5.6   1.29],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.76  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],1.48,1.65,1.01,0.76,0.99,1.01,1.2,0.68,1.08,0.97,0.56,0.8,-35.49542306697691,-33.94647514089792,-35.46035456475428,-35.23839881043243,-33.420733237822155,-38.42416046084823,-26.532637726034668,-31.497623365358173,-35.92337057903446,-29.69009980819875,-37.30797685381064,-30.77436156555561,"builtin_interfaces.msg.Time(sec=1734162762, nanosec=664712724)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=655664342)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=652332498)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=655758242)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=657777244)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=662724152)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=655979157)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=657688553)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=662810136)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=658018133)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=663808143)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=663709200)"
"builtin_interfaces.msg.Time(sec=1734162762, nanosec=892936715)",[ 1.   -5.48  1.3 ],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.76  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],1.48,1.7,1.09,0.86,1.03,1.08,1.26,0.75,1.11,1.0,0.65,0.85,-36.556011841626955,-37.79574818649629,-38.60380381071475,-35.26989811712099,-32.40819169863173,-34.889043160176804,-27.149081200807544,-30.670936227792186,-37.93753666950082,-34.017253507990986,-37.669403178868436,-31.935507740821777,"builtin_interfaces.msg.Time(sec=1734162762, nanosec=759734153)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=760640118)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=764673831)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=760979586)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=752735147)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=749176618)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=760765911)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=762691280)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=757726118)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=762825207)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=758726217)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=768687866)"
"builtin_interfaces.msg.Time(sec=1734162762, nanosec=992690127)",[ 1.01 -5.36  1.3 ],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.76  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],1.5,1.76,1.17,0.96,1.08,1.17,1.34,0.84,1.16,1.05,0.75,0.89,-37.677172103870134,-37.36484325660619,-38.08787871152707,-33.01272380630028,-33.46958255878074,-34.33390086117802,-30.042263381326052,-32.9229122595103,-36.5416571806516,-32.31268680140949,-37.12352483512308,-32.42656649412227,"builtin_interfaces.msg.Time(sec=1734162762, nanosec=864661161)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=855963755)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=850698060)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=855865322)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=857768915)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=862682229)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=855667890)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=857671592)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=862823701)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=857930438)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=863757234)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=863667197)"
"builtin_interfaces.msg.Time(sec=1734162763, nanosec=92825636)",[ 1.02 -5.25  1.3 ],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.76  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],1.53,1.82,1.25,1.06,1.13,1.25,1.41,0.93,1.2,1.11,0.84,0.95,-35.72943252173363,-30.28103833023583,-36.57147933715677,-38.17306364827887,-31.53431584690805,-33.67650316304613,-29.329581357390857,-32.33188222225307,-34.7554109730663,-32.37286053292841,-35.57292381016319,-34.03302810845867,"builtin_interfaces.msg.Time(sec=1734162762, nanosec=959692572)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=961059363)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=964659894)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=960638689)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=953095215)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=951351218)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=960775995)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=962652991)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=957742203)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=962775594)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=958670973)","builtin_interfaces.msg.Time(sec=1734162762, nanosec=968696825)"
"builtin_interfaces.msg.Time(sec=1734162763, nanosec=192714204)",[ 1.02 -5.13  1.31],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.76  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],1.55,1.89,1.35,1.17,1.2,1.34,1.49,1.02,1.27,1.17,0.95,1.03,-40.309160845707545,-42.06402173601869,-40.00241277789904,-37.67074494767689,-32.44025626274362,-36.35117789598652,-27.603518693720783,-33.856233733355566,-35.32793671283703,-35.01374050375654,-40.094384186301326,-35.248969218060246,"builtin_interfaces.msg.Time(sec=1734162763, nanosec=64777618)","builtin_interfaces.msg.Time(sec=1734162763, nanosec=56066357)","builtin_interfaces.msg.Time(sec=1734162763, nanosec=51347611)","builtin_interfaces.msg.Time(sec=1734162763, nanosec=55662786)","builtin_interfaces.msg.Time(sec=1734162763, nanosec=57795758)","builtin_interfaces.msg.Time(sec=1734162763, nanosec=62785576)","builtin_interfaces.msg.Time(sec=1734162763, nanosec=55798858)","builtin_interfaces.msg.Time(sec=1734162763, nanosec=57684921)","builtin_interfaces.msg.Time(sec=1734162763, nanosec=62918117)","builtin_interfaces.msg.Time(sec=1734162763, nanosec=57996887)","builtin_interfaces.msg.Time(sec=1734162763, nanosec=63813164)","builtin_interfaces.msg.Time(sec=1734162763, nanosec=63745076)"
"builtin_interfaces.msg.Time(sec=1734162763, nanosec=292738271)",[ 1.03 -5.02  1.31],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.76  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],1.59,1.96,1.43,1.27,1.27,1.43,1.57,1.12,1.33,1.24,1.05,1.1,-39.85679608483406,-34.95383596649879,-39.9298276641227,-37.128708462828556,-34.17675719254075,-36.74464372760709,-18.98148158298223,-32.78040740249933,-35.89939167164414,-32.629947979812556,-38.960777630386936,-34.88494721381928,"builtin_interfaces.msg.Time(sec=1734162763, nanosec=159759880)","builtin_interfaces.msg.Time(sec=1734162763, nanosec=160659186)","builtin_interfaces.msg.Time(sec=1734162763, nanosec=164675172)","builtin_interfaces.msg.Time(sec=1734162763, nanosec=160989206)","builtin_interfaces.msg.Time(sec=1734162763, nanosec=152729317)","builtin_interfaces.msg.Time(sec=1734162763, nanosec=149097123)","builtin_interfaces.msg.Time(sec=1734162763, nanosec=160768803)","builtin_interfaces.msg.Time(sec=1734162763, nanosec=162681396)","builtin_interfaces.msg.Time(sec=1734162763, nanosec=157716825)","builtin_interfaces.msg.Time(sec=1734162763, nanosec=162772754)","builtin_interfaces.msg.Time(sec=1734162763, nanosec=158721132)","builtin_interfaces.msg.Time(sec=1734162763, nanosec=168672812)"
"builtin_interfaces.msg.Time(sec=1734162763, nanosec=392748208)",[ 1.04 -4.9   1.31],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.76  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],1.64,2.05,1.53,1.38,1.35,1.53,1.67,1.23,1.41,1.33,1.16,1.19,-39.255706399698994,-33.743098434637595,-40.75836907490447,-41.287863091392566,-33.198129818358375,-36.262741857883725,-24.353059392021837,-35.62434660186083,-35.14279256525255,-36.535044037455044,-39.526103205752676,-34.29340819588101,"builtin_interfaces.msg.Time(sec=1734162763, nanosec=264706921)","builtin_interfaces.msg.Time(sec=1734162763, nanosec=255672524)","builtin_interfaces.msg.Time(sec=1734162763, nanosec=250925651)","builtin_interfaces.msg.Time(sec=1734162763, nanosec=255787691)","builtin_interfaces.msg.Time(sec=1734162763, nanosec=257868812)","builtin_interfaces.msg.Time(sec=1734162763, nanosec=262816578)","builtin_interfaces.msg.Time(sec=1734162763, nanosec=255883687)","builtin_interfaces.msg.Time(sec=1734162763, nanosec=257712356)","builtin_interfaces.msg.Time(sec=1734162763, nanosec=262709798)","builtin_interfaces.msg.Time(sec=1734162763, nanosec=257987454)","builtin_interfaces.msg.Time(sec=1734162763, nanosec=263774393)","builtin_interfaces.msg.Time(sec=1734162763, nanosec=263678343)"
"builtin_interfaces.msg.Time(sec=1734162763, nanosec=495707599)",[ 1.04 -4.8   1.31],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.76  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],1.68,2.11,1.62,1.48,1.42,1.62,1.74,1.32,1.47,1.39,1.26,1.27,-36.43810388795079,-38.85926354032206,-39.29722540793408,-36.19114319233633,-33.98722622159927,-36.38546054264883,-20.076066553788017,-35.18260157735697,-39.5243270708778,-34.05726458885136,-44.38191561045287,-33.3742445472697,"builtin_interfaces.msg.Time(sec=1734162763, nanosec=359765371)","builtin_interfaces.msg.Time(sec=1734162763, nanosec=360664782)","builtin_interfaces.msg.Time(sec=1734162763, nanosec=364625843)","builtin_interfaces.msg.Time(sec=1734162763, nanosec=361003144)","builtin_interfaces.msg.Time(sec=1734162763, nanosec=352718737)","builtin_interfaces.msg.Time(sec=1734162763, nanosec=349136471)","builtin_interfaces.msg.Time(sec=1734162763, nanosec=360777117)","builtin_interfaces.msg.Time(sec=1734162763, nanosec=362697198)","builtin_interfaces.msg.Time(sec=1734162763, nanosec=357718537)","builtin_interfaces.msg.Time(sec=1734162763, nanosec=362797589)","builtin_interfaces.msg.Time(sec=1734162763, nanosec=358735242)","builtin_interfaces.msg.Time(sec=1734162763, nanosec=350976500)"
"builtin_interfaces.msg.Time(sec=1734162763, nanosec=592641669)",[ 1.05 -4.67  1.31],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.76  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],1.75,2.21,1.73,1.6,1.51,1.73,1.85,1.44,1.56,1.5,1.38,1.37,-40.62487326365434,-38.108976539226745,-38.329047212209176,-40.908543686642886,-34.68309079959629,-35.60088947853677,-25.057610985663487,-34.87721858260848,-37.64499741917915,-36.50428191807716,-43.450161059964046,-36.305323843107374,"builtin_interfaces.msg.Time(sec=1734162763, nanosec=464728243)","builtin_interfaces.msg.Time(sec=1734162763, nanosec=456487765)","builtin_interfaces.msg.Time(sec=1734162763, nanosec=452669746)","builtin_interfaces.msg.Time(sec=1734162763, nanosec=456083524)","builtin_interfaces.msg.Time(sec=1734162763, nanosec=457921061)","builtin_interfaces.msg.Time(sec=1734162763, nanosec=462691445)","builtin_interfaces.msg.Time(sec=1734162763, nanosec=455887777)","builtin_interfaces.msg.Time(sec=1734162763, nanosec=457677323)","builtin_interfaces.msg.Time(sec=1734162763, nanosec=462795096)","builtin_interfaces.msg.Time(sec=1734162763, nanosec=457853464)","builtin_interfaces.msg.Time(sec=1734162763, nanosec=463763067)","builtin_interfaces.msg.Time(sec=1734162763, nanosec=463685844)"
"builtin_interfaces.msg.Time(sec=1734162763, nanosec=692647933)",[ 1.06 -4.56  1.31],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.76  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],1.82,2.29,1.83,1.71,1.6,1.83,1.94,1.54,1.65,1.59,1.49,1.46,-36.76413603105432,-37.96506086043546,-38.85685695475563,-38.94422061437845,-33.35836110384025,-36.3415138297441,-23.148788653591733,-32.921592950014244,-37.55059596870235,-34.851961877384724,-41.734335337006414,-35.36355976556416,"builtin_interfaces.msg.Time(sec=1734162763, nanosec=559732535)","builtin_interfaces.msg.Time(sec=1734162763, nanosec=560679761)","builtin_interfaces.msg.Time(sec=1734162763, nanosec=564684406)","builtin_interfaces.msg.Time(sec=1734162763, nanosec=560967618)","builtin_interfaces.msg.Time(sec=1734162763, nanosec=552712797)","builtin_interfaces.msg.Time(sec=1734162763, nanosec=549585143)","builtin_interfaces.msg.Time(sec=1734162763, nanosec=560849751)","builtin_interfaces.msg.Time(sec=1734162763, nanosec=562801056)","builtin_interfaces.msg.Time(sec=1734162763, nanosec=557721287)","builtin_interfaces.msg.Time(sec=1734162763, nanosec=562703584)","builtin_interfaces.msg.Time(sec=1734162763, nanosec=558734690)","builtin_interfaces.msg.Time(sec=1734162763, nanosec=568679874)"
