Timestamp,tello_pos,mic1_pos,mic2_pos,mic3_pos,mic4_pos,mic5_pos,mic6_pos,mic7_pos,mic8_pos,mic9_pos,mic10_pos,mic11_pos,mic12_pos,mic1_dist,mic2_dist,mic3_dist,mic4_dist,mic5_dist,mic6_dist,mic7_dist,mic8_dist,mic9_dist,mic10_dist,mic11_dist,mic12_dist,mic1_db,mic2_db,mic3_db,mic4_db,mic5_db,mic6_db,mic7_db,mic8_db,mic9_db,mic10_db,mic11_db,mic12_db,mic1_timestamp,mic2_timestamp,mic3_timestamp,mic4_timestamp,mic5_timestamp,mic6_timestamp,mic7_timestamp,mic8_timestamp,mic9_timestamp,mic10_timestamp,mic11_timestamp,mic12_timestamp
"builtin_interfaces.msg.Time(sec=1734159199, nanosec=935578753)",[ 0.75 -7.73  0.72],[-0.47 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],2.58,2.06,1.78,1.75,2.01,1.79,1.69,1.9,2.04,2.14,1.93,2.13,-38.4550255695446,-34.668738502212186,-38.7049642743672,-35.39819885592843,-35.65432656704855,-35.89251366255873,-37.04802855539605,-41.31954371326155,-34.483703897153674,-36.600629725304415,-36.775866508514476,-38.74479126955269,"builtin_interfaces.msg.Time(sec=1734159199, nanosec=837682886)","builtin_interfaces.msg.Time(sec=1734159199, nanosec=835415296)","builtin_interfaces.msg.Time(sec=1734159199, nanosec=840232563)","builtin_interfaces.msg.Time(sec=1734159199, nanosec=834740886)","builtin_interfaces.msg.Time(sec=1734159199, nanosec=839800261)","builtin_interfaces.msg.Time(sec=1734159199, nanosec=839570802)","builtin_interfaces.msg.Time(sec=1734159199, nanosec=840039169)","builtin_interfaces.msg.Time(sec=1734159199, nanosec=847429595)","builtin_interfaces.msg.Time(sec=1734159199, nanosec=858459060)","builtin_interfaces.msg.Time(sec=1734159199, nanosec=847177262)","builtin_interfaces.msg.Time(sec=1734159199, nanosec=859337980)","builtin_interfaces.msg.Time(sec=1734159199, nanosec=851311524)"
"builtin_interfaces.msg.Time(sec=1734159200, nanosec=35646828)",[ 0.75 -7.73  0.71],[-0.47 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],2.58,2.06,1.78,1.75,2.01,1.79,1.69,1.9,2.04,2.14,1.93,2.13,-38.90482129541104,-35.68865607397656,-38.31971505106689,-36.57224961928678,-38.75634764188231,-35.587739363982514,-35.11051244220675,-41.45516893479568,-33.845170036902594,-37.12806913065256,-33.27197205215586,-41.76311853811821,"builtin_interfaces.msg.Time(sec=1734159199, nanosec=932296855)","builtin_interfaces.msg.Time(sec=1734159199, nanosec=937369024)","builtin_interfaces.msg.Time(sec=1734159199, nanosec=933290320)","builtin_interfaces.msg.Time(sec=1734159199, nanosec=938349275)","builtin_interfaces.msg.Time(sec=1734159199, nanosec=933392996)","builtin_interfaces.msg.Time(sec=1734159199, nanosec=939325151)","builtin_interfaces.msg.Time(sec=1734159199, nanosec=934400538)","builtin_interfaces.msg.Time(sec=1734159199, nanosec=939463370)","builtin_interfaces.msg.Time(sec=1734159199, nanosec=934470300)","builtin_interfaces.msg.Time(sec=1734159199, nanosec=940316149)","builtin_interfaces.msg.Time(sec=1734159199, nanosec=935419646)","builtin_interfaces.msg.Time(sec=1734159199, nanosec=946285844)"
"builtin_interfaces.msg.Time(sec=1734159200, nanosec=141441214)",[ 0.76 -7.72  0.7 ],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],2.58,2.06,1.77,1.74,2.0,1.79,1.68,1.9,2.03,2.14,1.92,2.12,-39.87790481789324,-33.721618792037674,-36.819814151993896,-38.02987365408762,-38.719433947344406,-37.282677553008774,-33.720649023510425,-40.877947881372194,-33.44418265016992,-37.12806913065256,-33.27197205215586,-41.76311853811821,"builtin_interfaces.msg.Time(sec=1734159200, nanosec=37292782)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=32332433)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=38347841)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=33301194)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=38255663)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=34310954)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=39278123)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=34423042)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=39387001)","builtin_interfaces.msg.Time(sec=1734159199, nanosec=940316149)","builtin_interfaces.msg.Time(sec=1734159199, nanosec=935419646)","builtin_interfaces.msg.Time(sec=1734159199, nanosec=946285844)"
"builtin_interfaces.msg.Time(sec=1734159200, nanosec=235810147)",[ 0.76 -7.72  0.7 ],[-0.47 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],2.58,2.06,1.77,1.74,2.0,1.79,1.68,1.9,2.03,2.14,1.92,2.12,-38.60987166294866,-34.92050193638441,-35.98781757473671,-36.356046933393856,-35.207837952801825,-36.44502449934998,-33.5684403238124,-39.48752215421766,-31.744536408341876,-33.918479048278584,-30.72040940159811,-35.04408662325284,"builtin_interfaces.msg.Time(sec=1734159200, nanosec=132996279)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=138454425)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=134343083)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=138723910)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=134799406)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=139519855)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=136815430)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=139368011)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=134946441)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=142304713)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=138605699)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=146313659)"
"builtin_interfaces.msg.Time(sec=1734159200, nanosec=335542008)",[ 0.76 -7.71  0.69],[-0.47 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],2.57,2.06,1.76,1.74,1.99,1.78,1.67,1.89,2.02,2.13,1.92,2.11,-37.74679589048111,-36.28335917085423,-35.06394504480401,-35.82287616316128,-34.59698491514975,-36.77692974365804,-33.62123044801059,-37.897052009032784,-33.17245242731255,-34.11988084898888,-33.4212263057768,-44.03765201478098,"builtin_interfaces.msg.Time(sec=1734159200, nanosec=237287241)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=232322927)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=238314062)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=233373887)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=238551951)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=234296171)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=239329576)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=234491079)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=239469831)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=235370648)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=240344437)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=241305022)"
"builtin_interfaces.msg.Time(sec=1734159200, nanosec=435605271)",[ 0.76 -7.7   0.68],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],2.57,2.05,1.75,1.73,1.97,1.78,1.66,1.88,2.01,2.12,1.91,2.1,-39.463792324981995,-34.00296174536074,-33.796492059955085,-34.04569094596729,-36.80788473241182,-33.40536658942607,-37.077360436284636,-39.09592692997913,-34.824953010815854,-32.840102364440504,-38.78979815640527,-43.498462581221524,"builtin_interfaces.msg.Time(sec=1734159200, nanosec=332286076)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=337320101)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=333364299)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=338313631)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=333487078)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=339289247)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=334372912)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=339449338)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=334503622)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=340350590)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=335331424)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=241305022)"
"builtin_interfaces.msg.Time(sec=1734159200, nanosec=535584921)",[ 0.76 -7.7   0.68],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],2.57,2.05,1.75,1.73,1.97,1.78,1.66,1.88,2.01,2.12,1.91,2.1,-38.667302617276135,-33.495336979165685,-35.0158265762728,-37.321995449083076,-37.39572278317088,-39.09455219778536,-39.218964109206944,-39.977324588205754,-33.00665016033022,-35.256256316818536,-33.82678882662317,-39.71242288947489,"builtin_interfaces.msg.Time(sec=1734159200, nanosec=437249557)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=432322947)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=438394712)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=433324502)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=438289419)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=434300702)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=439319619)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=434426125)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=439413416)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=435365917)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=440331447)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=441299548)"
"builtin_interfaces.msg.Time(sec=1734159200, nanosec=636119349)",[ 0.77 -7.69  0.67],[-0.47 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],2.56,2.05,1.74,1.73,1.96,1.78,1.65,1.88,2.0,2.12,1.91,2.09,-36.77589720376762,-34.998840892960594,-35.25977092065215,-37.226397721612905,-35.644342973514796,-34.467066910661984,-32.82396711789755,-41.52564198401765,-31.53167721084963,-35.84718909149309,-32.91636710180365,-39.87450113576847,"builtin_interfaces.msg.Time(sec=1734159200, nanosec=532327797)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=537358258)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=533464138)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=538376101)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=533362582)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=539313195)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=534374562)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=539431769)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=534455271)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=540369132)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=535394786)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=441299548)"
"builtin_interfaces.msg.Time(sec=1734159200, nanosec=735709983)",[ 0.77 -7.69  0.67],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],2.57,2.05,1.74,1.73,1.96,1.78,1.65,1.88,2.0,2.12,1.91,2.09,-33.62938964306408,-33.997058697359684,-38.07923771265073,-34.820012918137884,-36.7840995129277,-34.19236264337556,-34.6526212290625,-35.557870570195135,-34.3342168550375,-34.37191852399218,-35.06709569349859,-40.67950840431546,"builtin_interfaces.msg.Time(sec=1734159200, nanosec=637296650)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=632312648)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=638534158)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=633348485)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=638346214)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=634325760)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=639324055)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=634505152)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=639475225)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=635371887)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=640367892)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=641235269)"
"builtin_interfaces.msg.Time(sec=1734159200, nanosec=835592907)",[ 0.77 -7.68  0.67],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],2.56,2.05,1.73,1.72,1.95,1.77,1.64,1.87,2.0,2.11,1.9,2.08,-37.312494039321244,-36.455218097809315,-38.8017035240084,-35.9725952957643,-35.51214003415642,-36.11795196234144,-36.58378749096674,-42.324575765024406,-33.19109478173483,-35.76546163654403,-34.61031518657745,-38.99286783471652,"builtin_interfaces.msg.Time(sec=1734159200, nanosec=735278772)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=737276487)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=735029498)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=738287515)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=735397677)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=739271189)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=736047450)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=739369866)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=735566852)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=740348322)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=735783605)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=746401247)"
"builtin_interfaces.msg.Time(sec=1734159200, nanosec=938925102)",[ 0.77 -7.68  0.67],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],2.56,2.05,1.73,1.72,1.95,1.77,1.64,1.87,2.0,2.11,1.9,2.08,-39.435936266507326,-35.233490850914826,-39.402276401952044,-35.9725952957643,-35.51214003415642,-36.11795196234144,-36.58378749096674,-42.324575765024406,-33.19109478173483,-35.76546163654403,-34.61031518657745,-38.99286783471652,"builtin_interfaces.msg.Time(sec=1734159200, nanosec=837275281)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=834945214)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=838502054)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=738287515)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=735397677)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=739271189)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=736047450)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=739369866)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=735566852)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=740348322)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=735783605)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=746401247)"
"builtin_interfaces.msg.Time(sec=1734159201, nanosec=48687967)",[ 0.77 -7.68  0.67],[-0.47 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],2.56,2.05,1.73,1.72,1.95,1.77,1.64,1.87,2.0,2.11,1.9,2.08,-36.14315347203902,-33.81473300004679,-39.402276401952044,-38.17094666603131,-38.74609703592647,-37.925058907858,-38.14049307212172,-40.92684989073917,-33.27821848598027,-34.465378015453744,-32.992576647229235,-40.671634743212394,"builtin_interfaces.msg.Time(sec=1734159200, nanosec=932372937)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=937897785)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=838502054)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=835789606)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=838312564)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=835621020)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=839314143)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=835170973)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=839464584)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=835905900)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=840315689)","builtin_interfaces.msg.Time(sec=1734159200, nanosec=841221836)"
"builtin_interfaces.msg.Time(sec=1734159201, nanosec=135829346)",[ 0.77 -7.67  0.67],[-0.47 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],2.55,2.04,1.72,1.71,1.94,1.76,1.64,1.86,1.99,2.1,1.89,2.07,-37.27884110475935,-33.71066160569466,-34.77184436154963,-35.326925832442356,-32.06178464749939,-35.87898637013047,-35.58382000500368,-38.544115246162924,-31.991792154040354,-36.48749518539674,-34.46888022905657,-43.17271647801408,"builtin_interfaces.msg.Time(sec=1734159201, nanosec=41918734)","builtin_interfaces.msg.Time(sec=1734159201, nanosec=35388766)","builtin_interfaces.msg.Time(sec=1734159201, nanosec=41509649)","builtin_interfaces.msg.Time(sec=1734159201, nanosec=34310636)","builtin_interfaces.msg.Time(sec=1734159201, nanosec=44136843)","builtin_interfaces.msg.Time(sec=1734159201, nanosec=48446057)","builtin_interfaces.msg.Time(sec=1734159201, nanosec=58961595)","builtin_interfaces.msg.Time(sec=1734159201, nanosec=63406012)","builtin_interfaces.msg.Time(sec=1734159201, nanosec=58339564)","builtin_interfaces.msg.Time(sec=1734159201, nanosec=64317742)","builtin_interfaces.msg.Time(sec=1734159201, nanosec=59526337)","builtin_interfaces.msg.Time(sec=1734159201, nanosec=70230470)"
"builtin_interfaces.msg.Time(sec=1734159201, nanosec=235546544)",[ 0.78 -7.67  0.67],[-0.47 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],2.55,2.05,1.72,1.7,1.94,1.76,1.64,1.86,1.99,2.1,1.88,2.07,-38.003438176317374,-34.98164141540239,-36.467502531681994,-36.39469933301565,-39.09441007192551,-38.04133047444622,-34.44537156047045,-43.367695497382186,-32.29605107197293,-36.40465326134876,-34.89307992942379,-38.88205308959567,"builtin_interfaces.msg.Time(sec=1734159201, nanosec=132322060)","builtin_interfaces.msg.Time(sec=1734159201, nanosec=137289781)","builtin_interfaces.msg.Time(sec=1734159201, nanosec=133312134)","builtin_interfaces.msg.Time(sec=1734159201, nanosec=138302927)","builtin_interfaces.msg.Time(sec=1734159201, nanosec=133447881)","builtin_interfaces.msg.Time(sec=1734159201, nanosec=139309546)","builtin_interfaces.msg.Time(sec=1734159201, nanosec=134374019)","builtin_interfaces.msg.Time(sec=1734159201, nanosec=139501626)","builtin_interfaces.msg.Time(sec=1734159201, nanosec=134564863)","builtin_interfaces.msg.Time(sec=1734159201, nanosec=140328364)","builtin_interfaces.msg.Time(sec=1734159201, nanosec=135390972)","builtin_interfaces.msg.Time(sec=1734159201, nanosec=146442801)"
"builtin_interfaces.msg.Time(sec=1734159201, nanosec=335610945)",[ 0.78 -7.67  0.67],[-0.47 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],2.55,2.05,1.72,1.7,1.94,1.76,1.64,1.86,1.99,2.1,1.88,2.07,-39.41711702873416,-34.34564501699573,-34.902777456352176,-34.87126615954382,-36.69635980748309,-35.465252299540786,-36.49741718244149,-37.37856098462365,-35.091286564387744,-34.25652274138067,-33.120843521910004,-39.14613096821679,"builtin_interfaces.msg.Time(sec=1734159201, nanosec=237264497)","builtin_interfaces.msg.Time(sec=1734159201, nanosec=232285104)","builtin_interfaces.msg.Time(sec=1734159201, nanosec=238271004)","builtin_interfaces.msg.Time(sec=1734159201, nanosec=233276862)","builtin_interfaces.msg.Time(sec=1734159201, nanosec=238366266)","builtin_interfaces.msg.Time(sec=1734159201, nanosec=234321591)","builtin_interfaces.msg.Time(sec=1734159201, nanosec=239269606)","builtin_interfaces.msg.Time(sec=1734159201, nanosec=234399065)","builtin_interfaces.msg.Time(sec=1734159201, nanosec=239368055)","builtin_interfaces.msg.Time(sec=1734159201, nanosec=235322661)","builtin_interfaces.msg.Time(sec=1734159201, nanosec=240290884)","builtin_interfaces.msg.Time(sec=1734159201, nanosec=241223650)"
"builtin_interfaces.msg.Time(sec=1734159201, nanosec=436192136)",[ 0.78 -7.66  0.67],[-0.47 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],2.54,2.04,1.71,1.7,1.93,1.75,1.63,1.86,1.98,2.1,1.88,2.06,-35.90658920144904,-37.261920277954204,-39.39697919065396,-37.1743695783719,-39.084804839924125,-36.70739547936297,-34.140849803919345,-37.37856098462365,-35.091286564387744,-34.25652274138067,-33.120843521910004,-39.14613096821679,"builtin_interfaces.msg.Time(sec=1734159201, nanosec=332245434)","builtin_interfaces.msg.Time(sec=1734159201, nanosec=337298536)","builtin_interfaces.msg.Time(sec=1734159201, nanosec=333252825)","builtin_interfaces.msg.Time(sec=1734159201, nanosec=338313749)","builtin_interfaces.msg.Time(sec=1734159201, nanosec=333317326)","builtin_interfaces.msg.Time(sec=1734159201, nanosec=339265447)","builtin_interfaces.msg.Time(sec=1734159201, nanosec=334436896)","builtin_interfaces.msg.Time(sec=1734159201, nanosec=234399065)","builtin_interfaces.msg.Time(sec=1734159201, nanosec=239368055)","builtin_interfaces.msg.Time(sec=1734159201, nanosec=235322661)","builtin_interfaces.msg.Time(sec=1734159201, nanosec=240290884)","builtin_interfaces.msg.Time(sec=1734159201, nanosec=241223650)"
"builtin_interfaces.msg.Time(sec=1734159201, nanosec=536056028)",[ 0.78 -7.66  0.68],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.31],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],2.55,2.04,1.71,1.69,1.93,1.75,1.63,1.85,1.98,2.09,1.87,2.06,-35.58506365272254,-33.91114335657783,-37.06843271458156,-34.37191767766101,-37.748145299647604,-34.88015863657681,-30.54203398181819,-38.087685283322344,-31.909075583253227,-31.988619097728712,-32.2082010612671,-35.721246284201726,"builtin_interfaces.msg.Time(sec=1734159201, nanosec=437294952)","builtin_interfaces.msg.Time(sec=1734159201, nanosec=432433745)","builtin_interfaces.msg.Time(sec=1734159201, nanosec=438562491)","builtin_interfaces.msg.Time(sec=1734159201, nanosec=436978159)","builtin_interfaces.msg.Time(sec=1734159201, nanosec=438335215)","builtin_interfaces.msg.Time(sec=1734159201, nanosec=434658061)","builtin_interfaces.msg.Time(sec=1734159201, nanosec=439326704)","builtin_interfaces.msg.Time(sec=1734159201, nanosec=436114967)","builtin_interfaces.msg.Time(sec=1734159201, nanosec=439548704)","builtin_interfaces.msg.Time(sec=1734159201, nanosec=436323929)","builtin_interfaces.msg.Time(sec=1734159201, nanosec=440367432)","builtin_interfaces.msg.Time(sec=1734159201, nanosec=441305421)"
