Timestamp,tello_pos,mic1_pos,mic2_pos,mic3_pos,mic4_pos,mic5_pos,mic6_pos,mic7_pos,mic8_pos,mic9_pos,mic10_pos,mic11_pos,mic12_pos,mic1_dist,mic2_dist,mic3_dist,mic4_dist,mic5_dist,mic6_dist,mic7_dist,mic8_dist,mic9_dist,mic10_dist,mic11_dist,mic12_dist,mic1_db,mic2_db,mic3_db,mic4_db,mic5_db,mic6_db,mic7_db,mic8_db,mic9_db,mic10_db,mic11_db,mic12_db,mic1_timestamp,mic2_timestamp,mic3_timestamp,mic4_timestamp,mic5_timestamp,mic6_timestamp,mic7_timestamp,mic8_timestamp,mic9_timestamp,mic10_timestamp,mic11_timestamp,mic12_timestamp
"builtin_interfaces.msg.Time(sec=1734155007, nanosec=754068694)",[ 1.42 -7.96  1.33],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.97  1.32],[ 0.05 -5.79  1.24],[ 0.04 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.67 -5.83  0.94],3.09,2.62,1.82,1.73,2.32,2.21,2.32,2.23,2.57,2.58,1.95,2.18,-38.346276433077634,-33.566216217782966,-40.24192601888168,-33.98455959214882,-38.24618329916538,-39.380202995948316,-32.816221682271745,-41.327104722864334,-32.42713071988672,-34.276705304487535,-39.31287325201283,-39.42394046175445,"builtin_interfaces.msg.Time(sec=1734155007, nanosec=642455098)","builtin_interfaces.msg.Time(sec=1734155007, nanosec=647275992)","builtin_interfaces.msg.Time(sec=1734155007, nanosec=650963790)","builtin_interfaces.msg.Time(sec=1734155007, nanosec=643269416)","builtin_interfaces.msg.Time(sec=1734155007, nanosec=655916823)","builtin_interfaces.msg.Time(sec=1734155007, nanosec=648797988)","builtin_interfaces.msg.Time(sec=1734155007, nanosec=656968948)","builtin_interfaces.msg.Time(sec=1734155007, nanosec=655989923)","builtin_interfaces.msg.Time(sec=1734155007, nanosec=651093881)","builtin_interfaces.msg.Time(sec=1734155007, nanosec=660027416)","builtin_interfaces.msg.Time(sec=1734155007, nanosec=662994288)","builtin_interfaces.msg.Time(sec=1734155007, nanosec=652910668)"
"builtin_interfaces.msg.Time(sec=1734155007, nanosec=856769080)",[ 1.33 -7.94  1.33],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.97  1.32],[ 0.05 -5.79  1.24],[ 0.04 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.67 -5.83  0.94],3.02,2.54,1.81,1.71,2.3,2.14,2.25,2.17,2.5,2.52,1.93,2.17,-40.78037539345206,-35.15893000566927,-36.14744987431862,-34.4703198575239,-34.78266374553593,-37.87033971819413,-33.78565208368094,-38.053298290188486,-31.42112805046182,-36.40769917069862,-34.36470908219167,-35.3162384847122,"builtin_interfaces.msg.Time(sec=1734155007, nanosec=747522653)","builtin_interfaces.msg.Time(sec=1734155007, nanosec=752045338)","builtin_interfaces.msg.Time(sec=1734155007, nanosec=747215455)","builtin_interfaces.msg.Time(sec=1734155007, nanosec=756962555)","builtin_interfaces.msg.Time(sec=1734155007, nanosec=747404114)","builtin_interfaces.msg.Time(sec=1734155007, nanosec=752931576)","builtin_interfaces.msg.Time(sec=1734155007, nanosec=751968251)","builtin_interfaces.msg.Time(sec=1734155007, nanosec=750986583)","builtin_interfaces.msg.Time(sec=1734155007, nanosec=755975330)","builtin_interfaces.msg.Time(sec=1734155007, nanosec=754981219)","builtin_interfaces.msg.Time(sec=1734155007, nanosec=748969974)","builtin_interfaces.msg.Time(sec=1734155007, nanosec=757912811)"
"builtin_interfaces.msg.Time(sec=1734155007, nanosec=954207452)",[ 1.24 -7.93  1.32],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.97  1.32],[ 0.05 -5.79  1.24],[ 0.04 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.67 -5.83  0.94],2.96,2.47,1.82,1.71,2.29,2.09,2.2,2.12,2.45,2.46,1.93,2.18,-37.82880475082908,-31.647426451393038,-33.906649131562496,-35.109074183535974,-40.64041505181951,-35.670848262885144,-33.81536881317952,-40.28715874253345,-32.08942882907558,-34.52966305257763,-32.947972751119494,-37.3007551883684,"builtin_interfaces.msg.Time(sec=1734155007, nanosec=842152188)","builtin_interfaces.msg.Time(sec=1734155007, nanosec=846901408)","builtin_interfaces.msg.Time(sec=1734155007, nanosec=850972420)","builtin_interfaces.msg.Time(sec=1734155007, nanosec=843145668)","builtin_interfaces.msg.Time(sec=1734155007, nanosec=856354641)","builtin_interfaces.msg.Time(sec=1734155007, nanosec=847963283)","builtin_interfaces.msg.Time(sec=1734155007, nanosec=856998815)","builtin_interfaces.msg.Time(sec=1734155007, nanosec=856479130)","builtin_interfaces.msg.Time(sec=1734155007, nanosec=851186204)","builtin_interfaces.msg.Time(sec=1734155007, nanosec=860048421)","builtin_interfaces.msg.Time(sec=1734155007, nanosec=844966902)","builtin_interfaces.msg.Time(sec=1734155007, nanosec=853007279)"
"builtin_interfaces.msg.Time(sec=1734155008, nanosec=54053235)",[ 1.15 -7.91  1.32],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.97  1.32],[ 0.05 -5.79  1.24],[ 0.04 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.67 -5.83  0.94],2.89,2.39,1.83,1.7,2.27,2.02,2.14,2.07,2.39,2.4,1.91,2.18,-37.07984651580177,-34.616087899613206,-38.963633178513945,-36.033511915006244,-36.61784555060339,-37.2959241297451,-36.08444679800417,-40.74892976870529,-35.6289180906621,-37.41703340563101,-34.72832191939683,-39.36839970191851,"builtin_interfaces.msg.Time(sec=1734155007, nanosec=948436133)","builtin_interfaces.msg.Time(sec=1734155007, nanosec=951929939)","builtin_interfaces.msg.Time(sec=1734155007, nanosec=948318458)","builtin_interfaces.msg.Time(sec=1734155007, nanosec=956930249)","builtin_interfaces.msg.Time(sec=1734155007, nanosec=960936468)","builtin_interfaces.msg.Time(sec=1734155007, nanosec=952963714)","builtin_interfaces.msg.Time(sec=1734155007, nanosec=952006724)","builtin_interfaces.msg.Time(sec=1734155007, nanosec=950987888)","builtin_interfaces.msg.Time(sec=1734155007, nanosec=955986077)","builtin_interfaces.msg.Time(sec=1734155007, nanosec=954998747)","builtin_interfaces.msg.Time(sec=1734155007, nanosec=948973135)","builtin_interfaces.msg.Time(sec=1734155007, nanosec=957873796)"
"builtin_interfaces.msg.Time(sec=1734155008, nanosec=154188668)",[ 1.07 -7.91  1.32],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.97  1.32],[ 0.05 -5.79  1.24],[ 0.04 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.67 -5.83  0.94],2.85,2.34,1.85,1.72,2.28,1.99,2.11,2.05,2.35,2.37,1.93,2.2,-40.16907693714664,-34.52382689693306,-38.52705821338097,-37.689577547189266,-37.50716791967801,-37.925713810691676,-35.71276949315845,-37.82918151125359,-36.05276994841934,-35.00937404139681,-36.07267191523356,-39.814798412457854,"builtin_interfaces.msg.Time(sec=1734155008, nanosec=47557682)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=47210388)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=51045608)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=47460111)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=55974168)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=49150409)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=56974015)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=56069597)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=50954226)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=59987631)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=47033776)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=52866506)"
"builtin_interfaces.msg.Time(sec=1734155008, nanosec=254260184)",[ 1.01 -7.9   1.31],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.97  1.32],[ 0.05 -5.79  1.24],[ 0.04 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.67 -5.83  0.94],2.81,2.29,1.86,1.72,2.28,1.95,2.07,2.02,2.32,2.33,1.93,2.2,-37.85866986502587,-37.08642574976752,-35.02942429055632,-35.81668711083678,-32.18242086277986,-34.551120957511415,-32.07542356726456,-33.81931729407355,-32.054204831433054,-31.96634578556558,-33.628504699622155,-38.01703214298579,"builtin_interfaces.msg.Time(sec=1734155008, nanosec=146886652)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=151903627)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=145946507)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=156955838)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=142216369)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=152965362)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=151977756)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=150976898)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=155982989)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=154991224)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=148978999)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=157909447)"
"builtin_interfaces.msg.Time(sec=1734155008, nanosec=359302891)",[ 0.95 -7.9   1.31],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.97  1.32],[ 0.05 -5.79  1.24],[ 0.04 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.67 -5.83  0.94],2.78,2.25,1.88,1.73,2.29,1.92,2.05,2.0,2.29,2.31,1.94,2.22,-37.48086858419154,-32.514570531432156,-38.06587048553116,-35.81668711083678,-32.18242086277986,-34.551120957511415,-32.07542356726456,-33.81931729407355,-32.054204831433054,-31.96634578556558,-33.628504699622155,-38.01703214298579,"builtin_interfaces.msg.Time(sec=1734155008, nanosec=242209011)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=246933259)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=250976943)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=156955838)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=142216369)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=152965362)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=151977756)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=150976898)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=155982989)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=154991224)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=148978999)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=157909447)"
"builtin_interfaces.msg.Time(sec=1734155008, nanosec=454211826)",[ 0.91 -7.9   1.3 ],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.97  1.32],[ 0.05 -5.79  1.24],[ 0.04 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.67 -5.83  0.94],2.76,2.22,1.9,1.75,2.29,1.91,2.03,1.99,2.28,2.29,1.95,2.23,-34.99835604947447,-36.86577436165636,-38.367977270679106,-32.594754790252516,-40.59413185842697,-33.63440421229776,-37.38329219761853,-39.32816298603586,-35.829142695806745,-36.55558360968765,-32.067823406162134,-45.99404210875867,"builtin_interfaces.msg.Time(sec=1734155008, nanosec=350226147)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=352063414)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=349870283)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=357552734)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=361766423)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=357985250)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=371051539)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=361538691)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=375068889)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=374026037)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=368024974)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=376938835)"
"builtin_interfaces.msg.Time(sec=1734155008, nanosec=554231015)",[ 0.87 -7.89  1.3 ],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.97  1.32],[ 0.05 -5.79  1.24],[ 0.04 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.67 -5.83  0.94],2.73,2.19,1.91,1.75,2.29,1.88,2.01,1.97,2.26,2.27,1.95,2.24,-39.65170919943462,-32.50828214049876,-35.853291522175034,-35.314083726292225,-38.72490418822088,-34.70372072395003,-32.89671117939339,-38.694541609363824,-33.250084594442065,-34.60863212857059,-35.90802033288292,-41.01933346519963,"builtin_interfaces.msg.Time(sec=1734155008, nanosec=443103517)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=446925095)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=450961413)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=443930646)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=455945458)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=447967069)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=456943167)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=456040405)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=451033646)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=459953916)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=444774985)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=452950068)"
"builtin_interfaces.msg.Time(sec=1734155008, nanosec=654263138)",[ 0.84 -7.89  1.29],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.97  1.32],[ 0.05 -5.79  1.24],[ 0.04 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.67 -5.83  0.94],2.71,2.17,1.92,1.76,2.29,1.87,1.99,1.97,2.24,2.26,1.96,2.25,-34.0322443133837,-32.52412762482233,-37.06011444251904,-31.958123133534734,-40.35625026081984,-34.87756304768511,-38.041828911961034,-43.19395346032849,-32.213613046342424,-35.41437935259143,-33.82814573748049,-40.80624821046457,"builtin_interfaces.msg.Time(sec=1734155008, nanosec=546929935)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=551938214)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=545966507)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=556985162)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=543093486)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=552970212)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=552068664)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=550987230)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=556016716)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=554999888)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=549033712)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=557946136)"
"builtin_interfaces.msg.Time(sec=1734155008, nanosec=754056505)",[ 0.81 -7.88  1.29],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.97  1.32],[ 0.05 -5.79  1.24],[ 0.04 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.67 -5.83  0.94],2.69,2.14,1.92,1.76,2.29,1.85,1.98,1.95,2.22,2.24,1.96,2.25,-36.07671216328483,-34.7819956233505,-37.43724787507102,-36.00635945205373,-35.33333226869875,-35.99846538680045,-36.80637300403806,-40.186295975085486,-32.92405911856759,-34.5675744935378,-33.60804563066004,-33.65436057910244,"builtin_interfaces.msg.Time(sec=1734155008, nanosec=642151674)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=646896326)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=650947576)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=643481415)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=655927873)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=647953966)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=656991542)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=655991820)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=651041295)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=660044505)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=644762289)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=652916854)"
"builtin_interfaces.msg.Time(sec=1734155008, nanosec=854132427)",[ 0.78 -7.88  1.28],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.97  1.32],[ 0.05 -5.79  1.24],[ 0.04 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.67 -5.83  0.94],2.68,2.12,1.93,1.77,2.3,1.84,1.96,1.94,2.21,2.23,1.96,2.26,-38.875475174593355,-33.00033864869623,-39.6141001708508,-37.96372148224307,-36.62595638859952,-36.940379393780844,-34.9399909455877,-37.32569998887752,-34.31220989421308,-37.00219731759955,-37.55453972235906,-40.57337813027967,"builtin_interfaces.msg.Time(sec=1734155008, nanosec=746915447)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=751903500)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=745951537)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=756953165)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=741964372)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=752925179)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=751980404)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=751079396)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=755981555)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=754983772)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=749029995)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=757968323)"
"builtin_interfaces.msg.Time(sec=1734155008, nanosec=955224922)",[ 0.76 -7.88  1.28],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.97  1.32],[ 0.05 -5.79  1.24],[ 0.04 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.67 -5.83  0.94],2.67,2.11,1.94,1.78,2.3,1.83,1.96,1.94,2.21,2.22,1.97,2.27,-33.46983429389201,-34.60945578597968,-36.28020631035352,-34.06914382388545,-36.62595638859952,-36.940379393780844,-34.9399909455877,-37.32569998887752,-34.31220989421308,-37.00219731759955,-37.55453972235906,-40.57337813027967,"builtin_interfaces.msg.Time(sec=1734155008, nanosec=845380464)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=846888485)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=850955718)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=844450841)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=741964372)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=752925179)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=751980404)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=751079396)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=755981555)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=754983772)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=749029995)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=757968323)"
"builtin_interfaces.msg.Time(sec=1734155009, nanosec=54049401)",[ 0.74 -7.88  1.28],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.97  1.32],[ 0.05 -5.79  1.24],[ 0.04 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.67 -5.83  0.94],2.66,2.1,1.95,1.79,2.31,1.83,1.95,1.94,2.2,2.21,1.98,2.28,-39.37289000328145,-34.663848801395424,-36.263245856842154,-37.072006975316754,-37.82077066615133,-38.156659066210054,-36.61861831151494,-42.45647955035217,-33.38858802606095,-38.10174991066206,-33.98971873022831,-40.11817308680318,"builtin_interfaces.msg.Time(sec=1734155008, nanosec=949337947)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=953650075)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=949692539)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=960013789)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=962239182)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=957772791)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=971019050)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=962612900)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=959752260)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=962382128)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=968010558)","builtin_interfaces.msg.Time(sec=1734155008, nanosec=976919252)"
"builtin_interfaces.msg.Time(sec=1734155009, nanosec=154254711)",[ 0.73 -7.89  1.27],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.97  1.32],[ 0.05 -5.79  1.24],[ 0.04 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.67 -5.83  0.94],2.66,2.1,1.96,1.8,2.31,1.83,1.95,1.95,2.21,2.22,1.99,2.29,-35.57960285448891,-33.03729319840113,-38.1244451070335,-33.001388803281685,-38.372343134025265,-32.58678373452072,-35.93618590837735,-39.85287889740435,-31.328134315990543,-31.260902747081055,-33.12954990692234,-37.0972933484496,"builtin_interfaces.msg.Time(sec=1734155009, nanosec=41988673)","builtin_interfaces.msg.Time(sec=1734155009, nanosec=46995525)","builtin_interfaces.msg.Time(sec=1734155009, nanosec=51065789)","builtin_interfaces.msg.Time(sec=1734155009, nanosec=43887951)","builtin_interfaces.msg.Time(sec=1734155009, nanosec=55998628)","builtin_interfaces.msg.Time(sec=1734155009, nanosec=48019569)","builtin_interfaces.msg.Time(sec=1734155009, nanosec=56972848)","builtin_interfaces.msg.Time(sec=1734155009, nanosec=56071377)","builtin_interfaces.msg.Time(sec=1734155009, nanosec=50972391)","builtin_interfaces.msg.Time(sec=1734155009, nanosec=60033558)","builtin_interfaces.msg.Time(sec=1734155009, nanosec=46128254)","builtin_interfaces.msg.Time(sec=1734155009, nanosec=52948286)"
"builtin_interfaces.msg.Time(sec=1734155009, nanosec=254051360)",[ 0.71 -7.9   1.27],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.97  1.32],[ 0.05 -5.79  1.24],[ 0.04 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.67 -5.83  0.94],2.66,2.1,1.98,1.82,2.33,1.84,1.96,1.95,2.21,2.22,2.01,2.31,-40.63275857478254,-30.195190725237275,-35.57341945797187,-34.8596510489896,-34.116904440135876,-36.60909075269071,-31.224484864236324,-40.2419867393505,-34.07890914283051,-34.494999224347055,-35.75651676647824,-38.45391990277229,"builtin_interfaces.msg.Time(sec=1734155009, nanosec=146905549)","builtin_interfaces.msg.Time(sec=1734155009, nanosec=151917189)","builtin_interfaces.msg.Time(sec=1734155009, nanosec=145954792)","builtin_interfaces.msg.Time(sec=1734155009, nanosec=156957467)","builtin_interfaces.msg.Time(sec=1734155009, nanosec=142003720)","builtin_interfaces.msg.Time(sec=1734155009, nanosec=152934614)","builtin_interfaces.msg.Time(sec=1734155009, nanosec=151985926)","builtin_interfaces.msg.Time(sec=1734155009, nanosec=150983889)","builtin_interfaces.msg.Time(sec=1734155009, nanosec=155988067)","builtin_interfaces.msg.Time(sec=1734155009, nanosec=155021020)","builtin_interfaces.msg.Time(sec=1734155009, nanosec=149004500)","builtin_interfaces.msg.Time(sec=1734155009, nanosec=157907551)"
"builtin_interfaces.msg.Time(sec=1734155009, nanosec=354087300)",[ 0.7  -7.91  1.27],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.97  1.32],[ 0.05 -5.79  1.24],[ 0.04 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.67 -5.83  0.94],2.67,2.1,1.99,1.83,2.34,1.84,1.96,1.96,2.22,2.23,2.02,2.32,-36.990541216626724,-33.024917192772975,-37.61910766331744,-35.45709062218196,-35.42920581850031,-38.77880585858481,-34.167647586315596,-36.39218286292952,-35.543913599730296,-36.36153218827055,-34.01917602375874,-40.41640170261456,"builtin_interfaces.msg.Time(sec=1734155009, nanosec=242441283)","builtin_interfaces.msg.Time(sec=1734155009, nanosec=246966969)","builtin_interfaces.msg.Time(sec=1734155009, nanosec=250957080)","builtin_interfaces.msg.Time(sec=1734155009, nanosec=243491777)","builtin_interfaces.msg.Time(sec=1734155009, nanosec=255922720)","builtin_interfaces.msg.Time(sec=1734155009, nanosec=247966672)","builtin_interfaces.msg.Time(sec=1734155009, nanosec=256971588)","builtin_interfaces.msg.Time(sec=1734155009, nanosec=255993878)","builtin_interfaces.msg.Time(sec=1734155009, nanosec=251063457)","builtin_interfaces.msg.Time(sec=1734155009, nanosec=259992101)","builtin_interfaces.msg.Time(sec=1734155009, nanosec=263009638)","builtin_interfaces.msg.Time(sec=1734155009, nanosec=252911066)"
