Timestamp,tello_pos,mic1_pos,mic2_pos,mic3_pos,mic4_pos,mic5_pos,mic6_pos,mic7_pos,mic8_pos,mic9_pos,mic10_pos,mic11_pos,mic12_pos,mic1_dist,mic2_dist,mic3_dist,mic4_dist,mic5_dist,mic6_dist,mic7_dist,mic8_dist,mic9_dist,mic10_dist,mic11_dist,mic12_dist,mic1_db,mic2_db,mic3_db,mic4_db,mic5_db,mic6_db,mic7_db,mic8_db,mic9_db,mic10_db,mic11_db,mic12_db,mic1_timestamp,mic2_timestamp,mic3_timestamp,mic4_timestamp,mic5_timestamp,mic6_timestamp,mic7_timestamp,mic8_timestamp,mic9_timestamp,mic10_timestamp,mic11_timestamp,mic12_timestamp
"builtin_interfaces.msg.Time(sec=1734161078, nanosec=253809894)",[ 0.74 -7.28  1.05],[-0.47 -5.52  1.24],[-0.48 -5.5   1.23],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.76  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],2.14,2.17,1.43,1.28,1.7,1.3,1.35,1.38,1.68,1.66,1.45,1.73,-36.325153427104134,-34.64863786292566,-36.87896274418539,-36.44967337779547,-36.51119809764951,-38.01637353769887,-32.374153534546096,-40.12715692222009,-31.735646871540833,-36.45280770993981,-34.30681114587054,-42.14343320208926,"builtin_interfaces.msg.Time(sec=1734161078, nanosec=102185169)","builtin_interfaces.msg.Time(sec=1734161078, nanosec=97699195)","builtin_interfaces.msg.Time(sec=1734161078, nanosec=102098388)","builtin_interfaces.msg.Time(sec=1734161078, nanosec=98131440)","builtin_interfaces.msg.Time(sec=1734161078, nanosec=103143887)","builtin_interfaces.msg.Time(sec=1734161078, nanosec=98302623)","builtin_interfaces.msg.Time(sec=1734161078, nanosec=104149232)","builtin_interfaces.msg.Time(sec=1734161078, nanosec=99169653)","builtin_interfaces.msg.Time(sec=1734161078, nanosec=105190937)","builtin_interfaces.msg.Time(sec=1734161078, nanosec=100164232)","builtin_interfaces.msg.Time(sec=1734161078, nanosec=106223731)","builtin_interfaces.msg.Time(sec=1734161078, nanosec=101137638)"
"builtin_interfaces.msg.Time(sec=1734161078, nanosec=353827622)",[ 0.74 -7.19  1.06],[-0.47 -5.52  1.24],[-0.48 -5.5   1.23],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.76  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],2.07,2.09,1.36,1.2,1.63,1.22,1.27,1.3,1.6,1.58,1.37,1.66,-35.78031195560807,-35.59118425390342,-37.24506239279355,-35.91770610788471,-39.33119210854474,-33.75562987188819,-37.03587032799683,-42.21868999978089,-33.48697477056599,-35.87843271083066,-34.7825847748969,-40.594286044407475,"builtin_interfaces.msg.Time(sec=1734161078, nanosec=197300477)","builtin_interfaces.msg.Time(sec=1734161078, nanosec=202099941)","builtin_interfaces.msg.Time(sec=1734161078, nanosec=197179490)","builtin_interfaces.msg.Time(sec=1734161078, nanosec=203135687)","builtin_interfaces.msg.Time(sec=1734161078, nanosec=198183955)","builtin_interfaces.msg.Time(sec=1734161078, nanosec=203239036)","builtin_interfaces.msg.Time(sec=1734161078, nanosec=199169592)","builtin_interfaces.msg.Time(sec=1734161078, nanosec=204165109)","builtin_interfaces.msg.Time(sec=1734161078, nanosec=200252585)","builtin_interfaces.msg.Time(sec=1734161078, nanosec=205186862)","builtin_interfaces.msg.Time(sec=1734161078, nanosec=201165580)","builtin_interfaces.msg.Time(sec=1734161078, nanosec=206131342)"
"builtin_interfaces.msg.Time(sec=1734161078, nanosec=454496116)",[ 0.75 -7.1   1.06],[-0.47 -5.52  1.24],[-0.48 -5.5   1.23],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.76  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],2.0,2.03,1.29,1.13,1.55,1.15,1.21,1.21,1.53,1.5,1.29,1.58,-37.3105980903197,-33.85166658683086,-39.25402404485481,-37.956308403608,-36.95770249115885,-37.0566793789489,-33.32392239646714,-40.58110350623863,-33.23516662958446,-34.22018081408066,-33.71442702098955,-41.71851866673961,"builtin_interfaces.msg.Time(sec=1734161078, nanosec=302280705)","builtin_interfaces.msg.Time(sec=1734161078, nanosec=299857549)","builtin_interfaces.msg.Time(sec=1734161078, nanosec=302105161)","builtin_interfaces.msg.Time(sec=1734161078, nanosec=299725426)","builtin_interfaces.msg.Time(sec=1734161078, nanosec=303176650)","builtin_interfaces.msg.Time(sec=1734161078, nanosec=299528186)","builtin_interfaces.msg.Time(sec=1734161078, nanosec=304227469)","builtin_interfaces.msg.Time(sec=1734161078, nanosec=299196577)","builtin_interfaces.msg.Time(sec=1734161078, nanosec=305240129)","builtin_interfaces.msg.Time(sec=1734161078, nanosec=300235596)","builtin_interfaces.msg.Time(sec=1734161078, nanosec=306226933)","builtin_interfaces.msg.Time(sec=1734161078, nanosec=301155449)"
"builtin_interfaces.msg.Time(sec=1734161078, nanosec=553858266)",[ 0.75 -7.    1.07],[-0.47 -5.52  1.24],[-0.48 -5.5   1.23],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.76  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],1.93,1.95,1.23,1.05,1.47,1.07,1.13,1.12,1.44,1.42,1.2,1.5,-35.93881895591112,-31.536754383335506,-34.73041551878267,-33.837578427974286,-36.585055136170986,-34.80203144231753,-32.52584021905717,-34.38797641272498,-31.217955095428845,-34.442620252164,-31.454937166498294,-38.24151170842805,"builtin_interfaces.msg.Time(sec=1734161078, nanosec=397305001)","builtin_interfaces.msg.Time(sec=1734161078, nanosec=402150070)","builtin_interfaces.msg.Time(sec=1734161078, nanosec=397176810)","builtin_interfaces.msg.Time(sec=1734161078, nanosec=403134404)","builtin_interfaces.msg.Time(sec=1734161078, nanosec=398192763)","builtin_interfaces.msg.Time(sec=1734161078, nanosec=403337315)","builtin_interfaces.msg.Time(sec=1734161078, nanosec=399208735)","builtin_interfaces.msg.Time(sec=1734161078, nanosec=404190356)","builtin_interfaces.msg.Time(sec=1734161078, nanosec=400210840)","builtin_interfaces.msg.Time(sec=1734161078, nanosec=405198233)","builtin_interfaces.msg.Time(sec=1734161078, nanosec=401223106)","builtin_interfaces.msg.Time(sec=1734161078, nanosec=406118845)"
"builtin_interfaces.msg.Time(sec=1734161078, nanosec=653693906)",[ 0.75 -6.89  1.07],[-0.47 -5.52  1.24],[-0.48 -5.5   1.23],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.76  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],1.84,1.86,1.16,0.97,1.39,0.98,1.05,1.02,1.35,1.32,1.11,1.42,-36.087545881117734,-35.80760748647837,-39.06921477825332,-34.40695866701847,-41.188392707257755,-39.726673841121354,-34.612551070284596,-37.89306328146105,-34.69049840858526,-33.620511663065855,-34.836612853005605,-40.81781360064603,"builtin_interfaces.msg.Time(sec=1734161078, nanosec=502236811)","builtin_interfaces.msg.Time(sec=1734161078, nanosec=497586262)","builtin_interfaces.msg.Time(sec=1734161078, nanosec=502117074)","builtin_interfaces.msg.Time(sec=1734161078, nanosec=498122226)","builtin_interfaces.msg.Time(sec=1734161078, nanosec=503124872)","builtin_interfaces.msg.Time(sec=1734161078, nanosec=498233664)","builtin_interfaces.msg.Time(sec=1734161078, nanosec=504167625)","builtin_interfaces.msg.Time(sec=1734161078, nanosec=499145350)","builtin_interfaces.msg.Time(sec=1734161078, nanosec=505184598)","builtin_interfaces.msg.Time(sec=1734161078, nanosec=500161661)","builtin_interfaces.msg.Time(sec=1734161078, nanosec=506163712)","builtin_interfaces.msg.Time(sec=1734161078, nanosec=501108610)"
"builtin_interfaces.msg.Time(sec=1734161078, nanosec=753877239)",[ 0.76 -6.8   1.08],[-0.47 -5.52  1.24],[-0.48 -5.5   1.23],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.76  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],1.78,1.8,1.11,0.9,1.32,0.92,1.0,0.94,1.28,1.25,1.03,1.34,-36.42086850111996,-34.87343485128313,-36.47430376633986,-34.97444947692695,-34.52673845371814,-39.381988322094294,-34.15086938142628,-37.59879977000387,-30.781864204805906,-33.49056184879859,-32.62448144270162,-39.55879633285035,"builtin_interfaces.msg.Time(sec=1734161078, nanosec=597310115)","builtin_interfaces.msg.Time(sec=1734161078, nanosec=602119571)","builtin_interfaces.msg.Time(sec=1734161078, nanosec=597193117)","builtin_interfaces.msg.Time(sec=1734161078, nanosec=603138953)","builtin_interfaces.msg.Time(sec=1734161078, nanosec=598149032)","builtin_interfaces.msg.Time(sec=1734161078, nanosec=603256456)","builtin_interfaces.msg.Time(sec=1734161078, nanosec=599129314)","builtin_interfaces.msg.Time(sec=1734161078, nanosec=604166895)","builtin_interfaces.msg.Time(sec=1734161078, nanosec=600176206)","builtin_interfaces.msg.Time(sec=1734161078, nanosec=606062697)","builtin_interfaces.msg.Time(sec=1734161078, nanosec=601191519)","builtin_interfaces.msg.Time(sec=1734161078, nanosec=606228901)"
"builtin_interfaces.msg.Time(sec=1734161078, nanosec=853783796)",[ 0.77 -6.69  1.08],[-0.47 -5.52  1.24],[-0.48 -5.5   1.23],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.76  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],1.71,1.73,1.05,0.83,1.24,0.85,0.94,0.84,1.2,1.17,0.95,1.26,-36.303925107920556,-34.601925750957065,-39.65085438625083,-35.8933051783073,-38.29099980224043,-39.26525730131573,-34.21369949711611,-41.38472226776945,-33.26562355454546,-33.913303433908325,-32.61553996906465,-42.40885465249779,"builtin_interfaces.msg.Time(sec=1734161078, nanosec=702336252)","builtin_interfaces.msg.Time(sec=1734161078, nanosec=697141031)","builtin_interfaces.msg.Time(sec=1734161078, nanosec=702182077)","builtin_interfaces.msg.Time(sec=1734161078, nanosec=698339570)","builtin_interfaces.msg.Time(sec=1734161078, nanosec=703175184)","builtin_interfaces.msg.Time(sec=1734161078, nanosec=698204822)","builtin_interfaces.msg.Time(sec=1734161078, nanosec=704229443)","builtin_interfaces.msg.Time(sec=1734161078, nanosec=699165782)","builtin_interfaces.msg.Time(sec=1734161078, nanosec=705219553)","builtin_interfaces.msg.Time(sec=1734161078, nanosec=700203593)","builtin_interfaces.msg.Time(sec=1734161078, nanosec=706199274)","builtin_interfaces.msg.Time(sec=1734161078, nanosec=701148137)"
"builtin_interfaces.msg.Time(sec=1734161078, nanosec=953703374)",[ 0.77 -6.58  1.08],[-0.47 -5.52  1.24],[-0.48 -5.5   1.23],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.76  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],1.64,1.66,1.0,0.78,1.17,0.79,0.88,0.75,1.12,1.09,0.87,1.19,-36.0753229873199,-34.812559962942665,-39.502381703122545,-35.180335735138264,-36.56837927438504,-38.406187705947644,-32.07200224964735,-39.97917564760709,-32.7040598071892,-33.72667433482277,-31.42762970339205,-40.379183727744845,"builtin_interfaces.msg.Time(sec=1734161078, nanosec=797418143)","builtin_interfaces.msg.Time(sec=1734161078, nanosec=802790445)","builtin_interfaces.msg.Time(sec=1734161078, nanosec=798685334)","builtin_interfaces.msg.Time(sec=1734161078, nanosec=804898197)","builtin_interfaces.msg.Time(sec=1734161078, nanosec=798899594)","builtin_interfaces.msg.Time(sec=1734161078, nanosec=804519697)","builtin_interfaces.msg.Time(sec=1734161078, nanosec=801166518)","builtin_interfaces.msg.Time(sec=1734161078, nanosec=804325429)","builtin_interfaces.msg.Time(sec=1734161078, nanosec=801359583)","builtin_interfaces.msg.Time(sec=1734161078, nanosec=805211635)","builtin_interfaces.msg.Time(sec=1734161078, nanosec=802968583)","builtin_interfaces.msg.Time(sec=1734161078, nanosec=806098040)"
"builtin_interfaces.msg.Time(sec=1734161079, nanosec=53711876)",[ 0.78 -6.48  1.09],[-0.47 -5.52  1.24],[-0.48 -5.5   1.23],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.76  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],1.58,1.6,0.96,0.72,1.11,0.74,0.84,0.67,1.06,1.02,0.8,1.12,-36.681312194394174,-32.63311482783652,-38.65668107175865,-31.96191669385655,-37.27955609591193,-38.69853159812026,-31.53218314672067,-38.6745975841035,-30.138975215977183,-33.08896073785823,-31.867210286545404,-40.745864355820096,"builtin_interfaces.msg.Time(sec=1734161078, nanosec=902307783)","builtin_interfaces.msg.Time(sec=1734161078, nanosec=899409215)","builtin_interfaces.msg.Time(sec=1734161078, nanosec=902143957)","builtin_interfaces.msg.Time(sec=1734161078, nanosec=898802479)","builtin_interfaces.msg.Time(sec=1734161078, nanosec=903184487)","builtin_interfaces.msg.Time(sec=1734161078, nanosec=899004094)","builtin_interfaces.msg.Time(sec=1734161078, nanosec=904115041)","builtin_interfaces.msg.Time(sec=1734161078, nanosec=899245875)","builtin_interfaces.msg.Time(sec=1734161078, nanosec=905173248)","builtin_interfaces.msg.Time(sec=1734161078, nanosec=900585439)","builtin_interfaces.msg.Time(sec=1734161078, nanosec=906181505)","builtin_interfaces.msg.Time(sec=1734161078, nanosec=901125074)"
"builtin_interfaces.msg.Time(sec=1734161079, nanosec=153709885)",[ 0.79 -6.37  1.09],[-0.47 -5.52  1.24],[-0.48 -5.5   1.23],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.76  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],1.53,1.55,0.93,0.69,1.04,0.71,0.81,0.6,0.99,0.96,0.73,1.05,-35.32193550814584,-31.504059057774057,-37.16657272717456,-33.72396160271485,-33.59925988953168,-38.132864356903994,-29.56069831063212,-34.202358027123196,-30.9939816066789,-30.754840221482436,-30.24951071104942,-39.00930285066653,"builtin_interfaces.msg.Time(sec=1734161079, nanosec=1443659)","builtin_interfaces.msg.Time(sec=1734161079, nanosec=2777501)","builtin_interfaces.msg.Time(sec=1734161078, nanosec=997316069)","builtin_interfaces.msg.Time(sec=1734161079, nanosec=3743362)","builtin_interfaces.msg.Time(sec=1734161079, nanosec=740560)","builtin_interfaces.msg.Time(sec=1734161079, nanosec=4338582)","builtin_interfaces.msg.Time(sec=1734161079, nanosec=8856971)","builtin_interfaces.msg.Time(sec=1734161079, nanosec=23223315)","builtin_interfaces.msg.Time(sec=1734161079, nanosec=29181451)","builtin_interfaces.msg.Time(sec=1734161079, nanosec=24170761)","builtin_interfaces.msg.Time(sec=1734161079, nanosec=17377168)","builtin_interfaces.msg.Time(sec=1734161079, nanosec=25148166)"
"builtin_interfaces.msg.Time(sec=1734161079, nanosec=254020424)",[ 0.79 -6.26  1.09],[-0.47 -5.52  1.24],[-0.48 -5.5   1.23],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.76  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],1.47,1.49,0.92,0.67,0.99,0.68,0.79,0.53,0.93,0.89,0.68,1.0,-33.45345621169062,-35.25701722508164,-36.86379811216912,-33.56200023417505,-37.20614262337299,-34.28402551904749,-32.358651546759255,-36.29047893237555,-27.89411175324471,-28.292446351839903,-31.300417948231253,-38.36301729325846,"builtin_interfaces.msg.Time(sec=1734161079, nanosec=102215639)","builtin_interfaces.msg.Time(sec=1734161079, nanosec=97445532)","builtin_interfaces.msg.Time(sec=1734161079, nanosec=102089026)","builtin_interfaces.msg.Time(sec=1734161079, nanosec=98167442)","builtin_interfaces.msg.Time(sec=1734161079, nanosec=103169747)","builtin_interfaces.msg.Time(sec=1734161079, nanosec=98277043)","builtin_interfaces.msg.Time(sec=1734161079, nanosec=104134575)","builtin_interfaces.msg.Time(sec=1734161079, nanosec=99144053)","builtin_interfaces.msg.Time(sec=1734161079, nanosec=105153886)","builtin_interfaces.msg.Time(sec=1734161079, nanosec=100161734)","builtin_interfaces.msg.Time(sec=1734161079, nanosec=106161365)","builtin_interfaces.msg.Time(sec=1734161079, nanosec=101110816)"
"builtin_interfaces.msg.Time(sec=1734161079, nanosec=356357899)",[ 0.8  -6.16  1.09],[-0.47 -5.52  1.24],[-0.48 -5.5   1.23],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.76  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],1.43,1.45,0.91,0.66,0.94,0.68,0.79,0.49,0.88,0.85,0.65,0.95,-32.20487345094008,-34.58189398765008,-37.42298566276636,-32.341474091838776,-37.54994434151254,-36.884819001854595,-29.06748218244058,-38.57562112214655,-27.62242412040601,-27.2963092844636,-31.2633201462359,-38.877339548838584,"builtin_interfaces.msg.Time(sec=1734161079, nanosec=197340730)","builtin_interfaces.msg.Time(sec=1734161079, nanosec=202128354)","builtin_interfaces.msg.Time(sec=1734161079, nanosec=197209039)","builtin_interfaces.msg.Time(sec=1734161079, nanosec=203118639)","builtin_interfaces.msg.Time(sec=1734161079, nanosec=198183389)","builtin_interfaces.msg.Time(sec=1734161079, nanosec=203245491)","builtin_interfaces.msg.Time(sec=1734161079, nanosec=199166579)","builtin_interfaces.msg.Time(sec=1734161079, nanosec=204156041)","builtin_interfaces.msg.Time(sec=1734161079, nanosec=200175101)","builtin_interfaces.msg.Time(sec=1734161079, nanosec=205155268)","builtin_interfaces.msg.Time(sec=1734161079, nanosec=201183064)","builtin_interfaces.msg.Time(sec=1734161079, nanosec=206135803)"
"builtin_interfaces.msg.Time(sec=1734161079, nanosec=453740436)",[ 0.81 -6.05  1.09],[-0.47 -5.52  1.24],[-0.48 -5.5   1.23],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.76  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],1.39,1.41,0.91,0.68,0.91,0.7,0.8,0.46,0.85,0.82,0.62,0.91,-32.04759070466535,-34.95865900820782,-38.83515194425948,-33.75590422635101,-33.20399485498527,-38.41705184012441,-28.920206057237785,-36.681006914961415,-30.40083595998016,-27.28097467213383,-32.09593618850649,-37.08185173194418,"builtin_interfaces.msg.Time(sec=1734161079, nanosec=302300926)","builtin_interfaces.msg.Time(sec=1734161079, nanosec=297146154)","builtin_interfaces.msg.Time(sec=1734161079, nanosec=302137287)","builtin_interfaces.msg.Time(sec=1734161079, nanosec=298159645)","builtin_interfaces.msg.Time(sec=1734161079, nanosec=303112085)","builtin_interfaces.msg.Time(sec=1734161079, nanosec=298258555)","builtin_interfaces.msg.Time(sec=1734161079, nanosec=304231904)","builtin_interfaces.msg.Time(sec=1734161079, nanosec=299167109)","builtin_interfaces.msg.Time(sec=1734161079, nanosec=305180491)","builtin_interfaces.msg.Time(sec=1734161079, nanosec=300186964)","builtin_interfaces.msg.Time(sec=1734161079, nanosec=306234460)","builtin_interfaces.msg.Time(sec=1734161079, nanosec=301139121)"
"builtin_interfaces.msg.Time(sec=1734161079, nanosec=553733457)",[ 0.82 -5.94  1.09],[-0.47 -5.52  1.24],[-0.48 -5.5   1.23],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.76  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],1.36,1.38,0.93,0.7,0.88,0.73,0.83,0.46,0.82,0.8,0.61,0.88,-31.953746922143868,-36.06367665761027,-39.035408331539585,-32.2615386109456,-32.91466735627486,-37.77894090754255,-27.33434045341636,-34.89209145280244,-30.777125619180076,-25.548153860341543,-34.587509886730274,-35.87031609120355,"builtin_interfaces.msg.Time(sec=1734161079, nanosec=397307868)","builtin_interfaces.msg.Time(sec=1734161079, nanosec=402130678)","builtin_interfaces.msg.Time(sec=1734161079, nanosec=397198964)","builtin_interfaces.msg.Time(sec=1734161079, nanosec=403336356)","builtin_interfaces.msg.Time(sec=1734161079, nanosec=398210794)","builtin_interfaces.msg.Time(sec=1734161079, nanosec=403200587)","builtin_interfaces.msg.Time(sec=1734161079, nanosec=399167750)","builtin_interfaces.msg.Time(sec=1734161079, nanosec=404176964)","builtin_interfaces.msg.Time(sec=1734161079, nanosec=400153890)","builtin_interfaces.msg.Time(sec=1734161079, nanosec=405241386)","builtin_interfaces.msg.Time(sec=1734161079, nanosec=401176689)","builtin_interfaces.msg.Time(sec=1734161079, nanosec=406139890)"
"builtin_interfaces.msg.Time(sec=1734161079, nanosec=654930397)",[ 0.82 -5.84  1.09],[-0.47 -5.52  1.24],[-0.48 -5.5   1.23],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.76  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],1.34,1.35,0.97,0.75,0.88,0.77,0.86,0.48,0.81,0.79,0.63,0.87,-30.71899541055153,-33.027646318222,-33.833215957168164,-34.21989888094391,-33.8548548845699,-36.09481130635459,-25.984008844559092,-34.307400013565264,-30.476475147594407,-27.424561678042252,-36.16365341228101,-36.433409153500534,"builtin_interfaces.msg.Time(sec=1734161079, nanosec=502259868)","builtin_interfaces.msg.Time(sec=1734161079, nanosec=497203330)","builtin_interfaces.msg.Time(sec=1734161079, nanosec=502154227)","builtin_interfaces.msg.Time(sec=1734161079, nanosec=498154711)","builtin_interfaces.msg.Time(sec=1734161079, nanosec=503128387)","builtin_interfaces.msg.Time(sec=1734161079, nanosec=498250625)","builtin_interfaces.msg.Time(sec=1734161079, nanosec=504132362)","builtin_interfaces.msg.Time(sec=1734161079, nanosec=499158765)","builtin_interfaces.msg.Time(sec=1734161079, nanosec=505168746)","builtin_interfaces.msg.Time(sec=1734161079, nanosec=500155699)","builtin_interfaces.msg.Time(sec=1734161079, nanosec=506174970)","builtin_interfaces.msg.Time(sec=1734161079, nanosec=501149747)"
"builtin_interfaces.msg.Time(sec=1734161079, nanosec=753878540)",[ 0.83 -5.74  1.09],[-0.47 -5.52  1.24],[-0.48 -5.5   1.23],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.76  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],1.33,1.34,1.0,0.8,0.88,0.82,0.9,0.52,0.81,0.8,0.66,0.87,-30.79282035973026,-40.98549899290659,-40.40109346487938,-36.58855768106133,-35.20767488421697,-36.23727541039827,-26.937230758237213,-32.62228153715876,-34.01764756467469,-26.38037010253833,-36.529842536146134,-35.74358301598839,"builtin_interfaces.msg.Time(sec=1734161079, nanosec=597398554)","builtin_interfaces.msg.Time(sec=1734161079, nanosec=602158269)","builtin_interfaces.msg.Time(sec=1734161079, nanosec=597549103)","builtin_interfaces.msg.Time(sec=1734161079, nanosec=603147228)","builtin_interfaces.msg.Time(sec=1734161079, nanosec=598147887)","builtin_interfaces.msg.Time(sec=1734161079, nanosec=603260211)","builtin_interfaces.msg.Time(sec=1734161079, nanosec=599164384)","builtin_interfaces.msg.Time(sec=1734161079, nanosec=604165750)","builtin_interfaces.msg.Time(sec=1734161079, nanosec=600165760)","builtin_interfaces.msg.Time(sec=1734161079, nanosec=605161924)","builtin_interfaces.msg.Time(sec=1734161079, nanosec=601225346)","builtin_interfaces.msg.Time(sec=1734161079, nanosec=606144770)"
"builtin_interfaces.msg.Time(sec=1734161079, nanosec=854614618)",[ 0.84 -5.64  1.08],[-0.47 -5.52  1.24],[-0.48 -5.5   1.23],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.76  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],1.33,1.34,1.04,0.86,0.88,0.89,0.95,0.58,0.82,0.82,0.7,0.87,-33.78675810082383,-36.19536265456133,-36.88338875245024,-39.12728259539708,-34.809596413786956,-36.25413682773892,-27.912054174901463,-30.26153382933796,-33.52916456005574,-27.868503817455924,-37.0350566659636,-34.35102997076513,"builtin_interfaces.msg.Time(sec=1734161079, nanosec=702245699)","builtin_interfaces.msg.Time(sec=1734161079, nanosec=697146125)","builtin_interfaces.msg.Time(sec=1734161079, nanosec=702130614)","builtin_interfaces.msg.Time(sec=1734161079, nanosec=698265096)","builtin_interfaces.msg.Time(sec=1734161079, nanosec=703181964)","builtin_interfaces.msg.Time(sec=1734161079, nanosec=698147157)","builtin_interfaces.msg.Time(sec=1734161079, nanosec=704251261)","builtin_interfaces.msg.Time(sec=1734161079, nanosec=699165051)","builtin_interfaces.msg.Time(sec=1734161079, nanosec=705222167)","builtin_interfaces.msg.Time(sec=1734161079, nanosec=700187559)","builtin_interfaces.msg.Time(sec=1734161079, nanosec=706231198)","builtin_interfaces.msg.Time(sec=1734161079, nanosec=701130562)"
