Timestamp,tello_pos,mic1_pos,mic2_pos,mic3_pos,mic4_pos,mic5_pos,mic6_pos,mic7_pos,mic8_pos,mic9_pos,mic10_pos,mic11_pos,mic12_pos,mic1_dist,mic2_dist,mic3_dist,mic4_dist,mic5_dist,mic6_dist,mic7_dist,mic8_dist,mic9_dist,mic10_dist,mic11_dist,mic12_dist,mic1_db,mic2_db,mic3_db,mic4_db,mic5_db,mic6_db,mic7_db,mic8_db,mic9_db,mic10_db,mic11_db,mic12_db,mic1_timestamp,mic2_timestamp,mic3_timestamp,mic4_timestamp,mic5_timestamp,mic6_timestamp,mic7_timestamp,mic8_timestamp,mic9_timestamp,mic10_timestamp,mic11_timestamp,mic12_timestamp
"builtin_interfaces.msg.Time(sec=1734159335, nanosec=381543163)",[ 0.85 -7.58 -0.03],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],2.76,2.33,1.83,1.99,1.86,2.07,1.69,2.15,2.02,2.34,2.14,2.17,-38.495835847638276,-36.736955822874954,-33.28066935315774,-38.51766784646128,-35.417561413914804,-35.98134897163878,-33.51117648901637,-40.6298130296681,-34.48633704516027,-41.31898909642162,-33.32357584011454,-40.0298145061348,"builtin_interfaces.msg.Time(sec=1734159335, nanosec=247548434)","builtin_interfaces.msg.Time(sec=1734159335, nanosec=243553283)","builtin_interfaces.msg.Time(sec=1734159335, nanosec=248471856)","builtin_interfaces.msg.Time(sec=1734159335, nanosec=244685885)","builtin_interfaces.msg.Time(sec=1734159335, nanosec=249423899)","builtin_interfaces.msg.Time(sec=1734159335, nanosec=244536348)","builtin_interfaces.msg.Time(sec=1734159335, nanosec=249548450)","builtin_interfaces.msg.Time(sec=1734159335, nanosec=245538895)","builtin_interfaces.msg.Time(sec=1734159335, nanosec=250553568)","builtin_interfaces.msg.Time(sec=1734159335, nanosec=246515898)","builtin_interfaces.msg.Time(sec=1734159335, nanosec=251526081)","builtin_interfaces.msg.Time(sec=1734159335, nanosec=247469963)"
"builtin_interfaces.msg.Time(sec=1734159335, nanosec=481605407)",[ 0.85 -7.58 -0.03],[-0.47 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],2.76,2.33,1.83,1.99,1.86,2.07,1.69,2.15,2.02,2.34,2.14,2.17,-46.48743348363855,-38.05560989285345,-44.4973115732989,-42.699002176627666,-46.301124847797944,-50.58908460274432,-44.293518178015965,-51.39638362193975,-45.868745381072145,-42.465883901825336,-40.04986840287597,-53.393335953069695,"builtin_interfaces.msg.Time(sec=1734159335, nanosec=342544538)","builtin_interfaces.msg.Time(sec=1734159335, nanosec=348593091)","builtin_interfaces.msg.Time(sec=1734159335, nanosec=343499139)","builtin_interfaces.msg.Time(sec=1734159335, nanosec=349690482)","builtin_interfaces.msg.Time(sec=1734159335, nanosec=344525636)","builtin_interfaces.msg.Time(sec=1734159335, nanosec=349502651)","builtin_interfaces.msg.Time(sec=1734159335, nanosec=344625229)","builtin_interfaces.msg.Time(sec=1734159335, nanosec=350550238)","builtin_interfaces.msg.Time(sec=1734159335, nanosec=345588507)","builtin_interfaces.msg.Time(sec=1734159335, nanosec=351529788)","builtin_interfaces.msg.Time(sec=1734159335, nanosec=346529253)","builtin_interfaces.msg.Time(sec=1734159335, nanosec=352552088)"
"builtin_interfaces.msg.Time(sec=1734159335, nanosec=582082153)",[ 0.85 -7.58 -0.03],[-0.47 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],2.76,2.33,1.83,1.99,1.86,2.07,1.69,2.15,2.02,2.34,2.14,2.17,-50.25227659849694,-42.861064945403946,-41.79752448127943,-50.6171093199776,-44.93688128509725,-48.39056721557214,-43.55070463847468,-45.57965997335609,-42.50655930430486,-45.50028390231336,-43.625270332861284,-42.732577463301766,"builtin_interfaces.msg.Time(sec=1734159335, nanosec=447432633)","builtin_interfaces.msg.Time(sec=1734159335, nanosec=443558509)","builtin_interfaces.msg.Time(sec=1734159335, nanosec=448498752)","builtin_interfaces.msg.Time(sec=1734159335, nanosec=444492248)","builtin_interfaces.msg.Time(sec=1734159335, nanosec=449614647)","builtin_interfaces.msg.Time(sec=1734159335, nanosec=444616583)","builtin_interfaces.msg.Time(sec=1734159335, nanosec=449493367)","builtin_interfaces.msg.Time(sec=1734159335, nanosec=445530365)","builtin_interfaces.msg.Time(sec=1734159335, nanosec=450538370)","builtin_interfaces.msg.Time(sec=1734159335, nanosec=446547907)","builtin_interfaces.msg.Time(sec=1734159335, nanosec=451557942)","builtin_interfaces.msg.Time(sec=1734159335, nanosec=447533868)"
"builtin_interfaces.msg.Time(sec=1734159335, nanosec=682994632)",[ 0.85 -7.58 -0.03],[-0.47 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],2.76,2.33,1.83,1.99,1.86,2.07,1.69,2.15,2.02,2.34,2.14,2.17,-43.78061806106008,-39.518691645348525,-43.94930919596449,-46.60047274347892,-39.03576088308974,-45.05253272220742,-46.84734612354036,-43.47171119900757,-48.19205594620229,-46.44295701777953,-40.527661291979115,-42.73278854159176,"builtin_interfaces.msg.Time(sec=1734159335, nanosec=542479580)","builtin_interfaces.msg.Time(sec=1734159335, nanosec=548543328)","builtin_interfaces.msg.Time(sec=1734159335, nanosec=543485202)","builtin_interfaces.msg.Time(sec=1734159335, nanosec=549508274)","builtin_interfaces.msg.Time(sec=1734159335, nanosec=544458677)","builtin_interfaces.msg.Time(sec=1734159335, nanosec=549618098)","builtin_interfaces.msg.Time(sec=1734159335, nanosec=544532778)","builtin_interfaces.msg.Time(sec=1734159335, nanosec=550527877)","builtin_interfaces.msg.Time(sec=1734159335, nanosec=545536733)","builtin_interfaces.msg.Time(sec=1734159335, nanosec=551578899)","builtin_interfaces.msg.Time(sec=1734159335, nanosec=546565650)","builtin_interfaces.msg.Time(sec=1734159335, nanosec=552488672)"
"builtin_interfaces.msg.Time(sec=1734159335, nanosec=781872094)",[ 0.85 -7.58 -0.03],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],2.76,2.33,1.83,1.99,1.86,2.07,1.69,2.15,2.02,2.34,2.14,2.17,-49.92760576660622,-40.92503292045155,-49.12977810629567,-48.5802965185289,-47.3342179327401,-47.21169497375628,-40.32678107372271,-47.18281880196663,-38.11540236648477,-45.9357267138344,-46.558870014466024,-53.215113603378384,"builtin_interfaces.msg.Time(sec=1734159335, nanosec=647424082)","builtin_interfaces.msg.Time(sec=1734159335, nanosec=644800455)","builtin_interfaces.msg.Time(sec=1734159335, nanosec=648465991)","builtin_interfaces.msg.Time(sec=1734159335, nanosec=645210176)","builtin_interfaces.msg.Time(sec=1734159335, nanosec=649492676)","builtin_interfaces.msg.Time(sec=1734159335, nanosec=644997476)","builtin_interfaces.msg.Time(sec=1734159335, nanosec=649782314)","builtin_interfaces.msg.Time(sec=1734159335, nanosec=646270060)","builtin_interfaces.msg.Time(sec=1734159335, nanosec=650583007)","builtin_interfaces.msg.Time(sec=1734159335, nanosec=646536362)","builtin_interfaces.msg.Time(sec=1734159335, nanosec=651661053)","builtin_interfaces.msg.Time(sec=1734159335, nanosec=647528618)"
"builtin_interfaces.msg.Time(sec=1734159335, nanosec=882020366)",[ 0.85 -7.58 -0.03],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],2.76,2.33,1.83,1.99,1.86,2.07,1.69,2.15,2.02,2.34,2.14,2.17,-44.93773961537258,-45.042991957638606,-47.17291757690917,-51.65817585280791,-46.13404524637839,-48.14362039781804,-36.48827803217672,-47.97051701603926,-41.646105049920614,-42.708949757588854,-47.58274264082882,-41.690764140124244,"builtin_interfaces.msg.Time(sec=1734159335, nanosec=742793882)","builtin_interfaces.msg.Time(sec=1734159335, nanosec=748828757)","builtin_interfaces.msg.Time(sec=1734159335, nanosec=743965996)","builtin_interfaces.msg.Time(sec=1734159335, nanosec=749809547)","builtin_interfaces.msg.Time(sec=1734159335, nanosec=744481833)","builtin_interfaces.msg.Time(sec=1734159335, nanosec=749955068)","builtin_interfaces.msg.Time(sec=1734159335, nanosec=744592143)","builtin_interfaces.msg.Time(sec=1734159335, nanosec=750566729)","builtin_interfaces.msg.Time(sec=1734159335, nanosec=745578023)","builtin_interfaces.msg.Time(sec=1734159335, nanosec=751565128)","builtin_interfaces.msg.Time(sec=1734159335, nanosec=749280998)","builtin_interfaces.msg.Time(sec=1734159335, nanosec=752492339)"
"builtin_interfaces.msg.Time(sec=1734159335, nanosec=986182557)",[ 0.85 -7.58 -0.03],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],2.76,2.33,1.83,1.99,1.86,2.07,1.69,2.15,2.02,2.34,2.14,2.17,-49.683489174768866,-40.652941442490715,-47.914663263708206,-43.72523423949782,-46.91882028641862,-39.3113292430536,-44.08079538896302,-50.705220354022664,-48.00297873853679,-43.58842559299278,-47.69828142618455,-51.36772251006153,"builtin_interfaces.msg.Time(sec=1734159335, nanosec=847745256)","builtin_interfaces.msg.Time(sec=1734159335, nanosec=843572875)","builtin_interfaces.msg.Time(sec=1734159335, nanosec=850080139)","builtin_interfaces.msg.Time(sec=1734159335, nanosec=844549040)","builtin_interfaces.msg.Time(sec=1734159335, nanosec=849549224)","builtin_interfaces.msg.Time(sec=1734159335, nanosec=844663017)","builtin_interfaces.msg.Time(sec=1734159335, nanosec=849807329)","builtin_interfaces.msg.Time(sec=1734159335, nanosec=845540532)","builtin_interfaces.msg.Time(sec=1734159335, nanosec=850517073)","builtin_interfaces.msg.Time(sec=1734159335, nanosec=846590801)","builtin_interfaces.msg.Time(sec=1734159335, nanosec=851529255)","builtin_interfaces.msg.Time(sec=1734159335, nanosec=847502653)"
"builtin_interfaces.msg.Time(sec=1734159336, nanosec=81919159)",[ 0.85 -7.58 -0.03],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],2.76,2.33,1.83,1.99,1.86,2.07,1.69,2.15,2.02,2.34,2.14,2.17,-43.91449088126513,-46.11934229613408,-42.30474642335567,-44.33399672068273,-41.88441268940799,-38.608042454461696,-41.14489060773191,-40.62072954033173,-37.74857600628092,-43.54035764393402,-41.48827811305058,-48.73113991013973,"builtin_interfaces.msg.Time(sec=1734159335, nanosec=942610698)","builtin_interfaces.msg.Time(sec=1734159335, nanosec=948540470)","builtin_interfaces.msg.Time(sec=1734159335, nanosec=943513151)","builtin_interfaces.msg.Time(sec=1734159335, nanosec=949496472)","builtin_interfaces.msg.Time(sec=1734159335, nanosec=945201047)","builtin_interfaces.msg.Time(sec=1734159335, nanosec=949612389)","builtin_interfaces.msg.Time(sec=1734159335, nanosec=945325864)","builtin_interfaces.msg.Time(sec=1734159335, nanosec=950530034)","builtin_interfaces.msg.Time(sec=1734159335, nanosec=945561805)","builtin_interfaces.msg.Time(sec=1734159335, nanosec=951548822)","builtin_interfaces.msg.Time(sec=1734159335, nanosec=946558296)","builtin_interfaces.msg.Time(sec=1734159335, nanosec=952491818)"
"builtin_interfaces.msg.Time(sec=1734159336, nanosec=181927982)",[ 0.85 -7.58 -0.03],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],2.76,2.33,1.83,1.99,1.86,2.07,1.69,2.15,2.02,2.34,2.14,2.17,-46.57844263723273,-41.29274793248959,-47.19563977685985,-41.2077805001314,-46.314187508372804,-41.49278323341669,-42.51088775522013,-41.85318747529059,-39.81669673431797,-35.40109867910882,-49.420151441038655,-36.91672084534392,"builtin_interfaces.msg.Time(sec=1734159336, nanosec=47483862)","builtin_interfaces.msg.Time(sec=1734159336, nanosec=43575560)","builtin_interfaces.msg.Time(sec=1734159336, nanosec=48678308)","builtin_interfaces.msg.Time(sec=1734159336, nanosec=44869488)","builtin_interfaces.msg.Time(sec=1734159336, nanosec=49723731)","builtin_interfaces.msg.Time(sec=1734159336, nanosec=44648744)","builtin_interfaces.msg.Time(sec=1734159336, nanosec=49943915)","builtin_interfaces.msg.Time(sec=1734159336, nanosec=49512305)","builtin_interfaces.msg.Time(sec=1734159336, nanosec=50539506)","builtin_interfaces.msg.Time(sec=1734159336, nanosec=46620447)","builtin_interfaces.msg.Time(sec=1734159336, nanosec=51560170)","builtin_interfaces.msg.Time(sec=1734159336, nanosec=47598161)"
"builtin_interfaces.msg.Time(sec=1734159336, nanosec=281528070)",[ 0.85 -7.58 -0.03],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],2.76,2.33,1.83,1.99,1.86,2.07,1.69,2.15,2.02,2.34,2.14,2.17,-40.50973560672716,-37.492922058448244,-43.45389010068746,-45.418898386448376,-36.164682775475406,-47.79343660332587,-33.40208473120724,-47.94245037288904,-35.581475269519906,-44.91516421231612,-40.89683182257935,-40.418206144471185,"builtin_interfaces.msg.Time(sec=1734159336, nanosec=143960463)","builtin_interfaces.msg.Time(sec=1734159336, nanosec=148468540)","builtin_interfaces.msg.Time(sec=1734159336, nanosec=143752131)","builtin_interfaces.msg.Time(sec=1734159336, nanosec=149520441)","builtin_interfaces.msg.Time(sec=1734159336, nanosec=144439099)","builtin_interfaces.msg.Time(sec=1734159336, nanosec=149663551)","builtin_interfaces.msg.Time(sec=1734159336, nanosec=144533293)","builtin_interfaces.msg.Time(sec=1734159336, nanosec=150551129)","builtin_interfaces.msg.Time(sec=1734159336, nanosec=145516312)","builtin_interfaces.msg.Time(sec=1734159336, nanosec=151599570)","builtin_interfaces.msg.Time(sec=1734159336, nanosec=146538444)","builtin_interfaces.msg.Time(sec=1734159336, nanosec=152488231)"
"builtin_interfaces.msg.Time(sec=1734159336, nanosec=387107933)",[ 0.85 -7.58 -0.03],[-0.47 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],2.76,2.33,1.83,1.99,1.86,2.07,1.69,2.15,2.02,2.34,2.14,2.17,-49.692702285203715,-38.3577762394924,-46.08652315489607,-43.055712929351486,-45.11978887596846,-37.889584559960625,-45.59090081026067,-45.72050721651796,-40.22114547529057,-40.26296567978484,-41.51650940888239,-44.20749825141371,"builtin_interfaces.msg.Time(sec=1734159336, nanosec=247432589)","builtin_interfaces.msg.Time(sec=1734159336, nanosec=243501048)","builtin_interfaces.msg.Time(sec=1734159336, nanosec=248498323)","builtin_interfaces.msg.Time(sec=1734159336, nanosec=244590259)","builtin_interfaces.msg.Time(sec=1734159336, nanosec=249492903)","builtin_interfaces.msg.Time(sec=1734159336, nanosec=244502068)","builtin_interfaces.msg.Time(sec=1734159336, nanosec=249582328)","builtin_interfaces.msg.Time(sec=1734159336, nanosec=245524551)","builtin_interfaces.msg.Time(sec=1734159336, nanosec=250531900)","builtin_interfaces.msg.Time(sec=1734159336, nanosec=246529383)","builtin_interfaces.msg.Time(sec=1734159336, nanosec=251520911)","builtin_interfaces.msg.Time(sec=1734159336, nanosec=247536741)"
"builtin_interfaces.msg.Time(sec=1734159336, nanosec=483949500)",[ 0.85 -7.58 -0.03],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],2.76,2.33,1.83,1.99,1.86,2.07,1.69,2.15,2.02,2.34,2.14,2.17,-37.068528532461244,-34.39771658081496,-47.726978598099386,-39.55218577778835,-43.24919630914691,-42.52627046958568,-33.81255761703568,-39.90334063867295,-39.548829778438986,-36.284118031726884,-45.50878783322149,-38.29614552318904,"builtin_interfaces.msg.Time(sec=1734159336, nanosec=342491285)","builtin_interfaces.msg.Time(sec=1734159336, nanosec=348576560)","builtin_interfaces.msg.Time(sec=1734159336, nanosec=343492253)","builtin_interfaces.msg.Time(sec=1734159336, nanosec=349612505)","builtin_interfaces.msg.Time(sec=1734159336, nanosec=344473788)","builtin_interfaces.msg.Time(sec=1734159336, nanosec=349517646)","builtin_interfaces.msg.Time(sec=1734159336, nanosec=344697277)","builtin_interfaces.msg.Time(sec=1734159336, nanosec=350497750)","builtin_interfaces.msg.Time(sec=1734159336, nanosec=345564183)","builtin_interfaces.msg.Time(sec=1734159336, nanosec=351502996)","builtin_interfaces.msg.Time(sec=1734159336, nanosec=346551321)","builtin_interfaces.msg.Time(sec=1734159336, nanosec=352541845)"
"builtin_interfaces.msg.Time(sec=1734159336, nanosec=581950747)",[ 0.85 -7.58 -0.03],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],2.76,2.33,1.83,1.99,1.86,2.07,1.69,2.15,2.02,2.34,2.14,2.17,-44.74027469099255,-38.151084635641006,-40.157559949410995,-38.979701464041995,-38.28145353469159,-38.53859972347081,-43.96707768195097,-39.69769838120856,-36.659812107207365,-40.672408240476976,-43.409200814352616,-40.62558696924687,"builtin_interfaces.msg.Time(sec=1734159336, nanosec=447433107)","builtin_interfaces.msg.Time(sec=1734159336, nanosec=443486656)","builtin_interfaces.msg.Time(sec=1734159336, nanosec=448506511)","builtin_interfaces.msg.Time(sec=1734159336, nanosec=444610312)","builtin_interfaces.msg.Time(sec=1734159336, nanosec=449484379)","builtin_interfaces.msg.Time(sec=1734159336, nanosec=444508130)","builtin_interfaces.msg.Time(sec=1734159336, nanosec=449591183)","builtin_interfaces.msg.Time(sec=1734159336, nanosec=445503367)","builtin_interfaces.msg.Time(sec=1734159336, nanosec=450574270)","builtin_interfaces.msg.Time(sec=1734159336, nanosec=446530828)","builtin_interfaces.msg.Time(sec=1734159336, nanosec=451552872)","builtin_interfaces.msg.Time(sec=1734159336, nanosec=447532605)"
"builtin_interfaces.msg.Time(sec=1734159336, nanosec=682928728)",[ 0.85 -7.58 -0.03],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],2.76,2.33,1.83,1.99,1.86,2.07,1.69,2.15,2.02,2.34,2.14,2.17,-45.434871708294715,-43.85496826645637,-54.18187944108017,-43.384468511581105,-47.892934731298816,-49.5005875040505,-47.70649480192557,-49.92390148771832,-51.82972651758185,-48.18096718855539,-47.24333406209893,-49.258191861835826,"builtin_interfaces.msg.Time(sec=1734159336, nanosec=542580332)","builtin_interfaces.msg.Time(sec=1734159336, nanosec=548504209)","builtin_interfaces.msg.Time(sec=1734159336, nanosec=543527272)","builtin_interfaces.msg.Time(sec=1734159336, nanosec=549489274)","builtin_interfaces.msg.Time(sec=1734159336, nanosec=544469734)","builtin_interfaces.msg.Time(sec=1734159336, nanosec=549592164)","builtin_interfaces.msg.Time(sec=1734159336, nanosec=544658651)","builtin_interfaces.msg.Time(sec=1734159336, nanosec=550509614)","builtin_interfaces.msg.Time(sec=1734159336, nanosec=545644385)","builtin_interfaces.msg.Time(sec=1734159336, nanosec=551545635)","builtin_interfaces.msg.Time(sec=1734159336, nanosec=546545770)","builtin_interfaces.msg.Time(sec=1734159336, nanosec=552533084)"
"builtin_interfaces.msg.Time(sec=1734159336, nanosec=781075118)",[ 0.85 -7.58 -0.03],[-0.47 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],2.76,2.33,1.83,1.99,1.86,2.07,1.69,2.15,2.02,2.34,2.14,2.17,-39.16030790761228,-35.25939221230627,-37.56175076446115,-34.492966749034686,-35.02130797962827,-35.03070424838035,-31.204446546493077,-35.13574323813789,-32.72077488798696,-36.696148560503005,-38.120309556163654,-40.9248421561201,"builtin_interfaces.msg.Time(sec=1734159336, nanosec=647455830)","builtin_interfaces.msg.Time(sec=1734159336, nanosec=643489989)","builtin_interfaces.msg.Time(sec=1734159336, nanosec=648511023)","builtin_interfaces.msg.Time(sec=1734159336, nanosec=644512805)","builtin_interfaces.msg.Time(sec=1734159336, nanosec=649496245)","builtin_interfaces.msg.Time(sec=1734159336, nanosec=644614606)","builtin_interfaces.msg.Time(sec=1734159336, nanosec=649585326)","builtin_interfaces.msg.Time(sec=1734159336, nanosec=645508452)","builtin_interfaces.msg.Time(sec=1734159336, nanosec=650492921)","builtin_interfaces.msg.Time(sec=1734159336, nanosec=646507424)","builtin_interfaces.msg.Time(sec=1734159336, nanosec=651537062)","builtin_interfaces.msg.Time(sec=1734159336, nanosec=647620057)"
"builtin_interfaces.msg.Time(sec=1734159336, nanosec=881586871)",[ 0.85 -7.58 -0.03],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],2.76,2.33,1.83,1.99,1.86,2.07,1.69,2.15,2.02,2.34,2.14,2.17,-46.85915980482875,-48.46687314313074,-44.72520529801862,-45.674507923271904,-46.40581081633662,-48.397140408330436,-43.56498788534678,-47.62877856621162,-45.399798165514405,-49.078447515946195,-43.130506689343804,-48.12787442986664,"builtin_interfaces.msg.Time(sec=1734159336, nanosec=742491652)","builtin_interfaces.msg.Time(sec=1734159336, nanosec=748545751)","builtin_interfaces.msg.Time(sec=1734159336, nanosec=743501748)","builtin_interfaces.msg.Time(sec=1734159336, nanosec=749616811)","builtin_interfaces.msg.Time(sec=1734159336, nanosec=744437769)","builtin_interfaces.msg.Time(sec=1734159336, nanosec=749501522)","builtin_interfaces.msg.Time(sec=1734159336, nanosec=744522511)","builtin_interfaces.msg.Time(sec=1734159336, nanosec=750553442)","builtin_interfaces.msg.Time(sec=1734159336, nanosec=745588627)","builtin_interfaces.msg.Time(sec=1734159336, nanosec=751582176)","builtin_interfaces.msg.Time(sec=1734159336, nanosec=746535748)","builtin_interfaces.msg.Time(sec=1734159336, nanosec=752577850)"
"builtin_interfaces.msg.Time(sec=1734159336, nanosec=981180093)",[ 0.85 -7.58 -0.03],[-0.48 -5.52  1.24],[-0.53 -6.21  1.25],[ 1.68 -6.22  0.87],[ 1.42 -6.23  1.32],[ 1.36 -5.84  0.4 ],[ 0.15 -6.15  1.3 ],[ 0.2  -6.14  0.58],[ 0.42 -5.96  1.32],[ 0.2  -5.77  0.58],[ 0.05 -5.78  1.24],[ 1.38 -6.01  1.33],[ 1.68 -5.83  0.94],2.76,2.33,1.83,1.99,1.86,2.07,1.69,2.15,2.02,2.34,2.14,2.17,-36.50410395906682,-42.47816289221849,-38.48550741653642,-44.2695679327445,-36.441698029606265,-39.88020074377808,-34.22965542744891,-41.88480964515233,-40.74290135830749,-39.45540872432271,-40.5874542476731,-40.79969827336018,"builtin_interfaces.msg.Time(sec=1734159336, nanosec=849973882)","builtin_interfaces.msg.Time(sec=1734159336, nanosec=843735689)","builtin_interfaces.msg.Time(sec=1734159336, nanosec=848520903)","builtin_interfaces.msg.Time(sec=1734159336, nanosec=848331367)","builtin_interfaces.msg.Time(sec=1734159336, nanosec=850545303)","builtin_interfaces.msg.Time(sec=1734159336, nanosec=848036671)","builtin_interfaces.msg.Time(sec=1734159336, nanosec=853173349)","builtin_interfaces.msg.Time(sec=1734159336, nanosec=855570319)","builtin_interfaces.msg.Time(sec=1734159336, nanosec=869534842)","builtin_interfaces.msg.Time(sec=1734159336, nanosec=858834063)","builtin_interfaces.msg.Time(sec=1734159336, nanosec=870555601)","builtin_interfaces.msg.Time(sec=1734159336, nanosec=876459212)"
